日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2009/7/27,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,32,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/27,33,5,0,0,1,1,3,0,0,0,1,4,0
2009/7/27,34,2,0,0,0,1,1,0,0,0,2,0,0
2009/7/27,35,4,0,1,1,2,0,0,0,0,0,4,0
2009/7/27,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/27,37,1,0,0,0,0,1,0,0,1,0,0,0
2009/7/27,38,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/27,39,5,0,0,2,0,3,0,0,0,3,2,0
2009/7/27,40,4,0,0,1,1,2,0,0,0,2,2,0
2009/7/27,41,2,0,0,1,1,0,0,0,0,1,0,1
2009/7/27,42,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/27,43,8,0,0,1,4,3,0,0,0,0,8,0
2009/7/27,44,3,0,0,0,1,2,0,0,0,2,1,0
2009/7/27,45,2,0,0,0,0,2,0,0,1,1,0,0
2009/7/27,46,3,0,0,2,0,1,0,0,0,1,2,0
2009/7/27,47,2,0,0,0,0,2,0,0,0,0,2,0
2009/7/28,1,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/28,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,3,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/28,4,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/28,5,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/28,6,2,0,0,1,0,1,0,0,0,0,2,0
2009/7/28,7,6,0,0,2,1,3,0,1,1,3,1,0
2009/7/28,8,6,0,0,1,3,2,0,0,1,4,1,0
2009/7/28,9,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,10,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/28,11,4,0,0,1,1,2,0,0,0,3,1,0
2009/7/28,12,3,0,0,0,1,2,0,0,0,2,1,0
2009/7/28,13,6,0,0,0,2,4,0,0,1,2,3,0
2009/7/28,14,5,0,0,0,3,2,0,0,0,2,3,0
2009/7/28,15,8,0,0,3,4,1,0,0,1,2,5,0
2009/7/28,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,17,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/28,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,20,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/28,21,3,0,0,0,2,1,0,0,0,0,3,0
2009/7/28,22,4,0,0,2,1,1,0,0,0,1,3,0
2009/7/28,23,2,0,0,0,1,1,0,0,0,2,0,0
2009/7/28,24,1,0,0,1,0,0,0,0,0,1,0,0
2009/7/28,25,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/28,26,4,0,0,0,0,4,0,0,0,4,0,0
2009/7/28,27,3,0,0,0,3,0,0,0,0,0,3,0
2009/7/28,28,5,0,0,0,2,3,0,0,0,1,4,0
2009/7/28,29,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,30,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,32,2,0,0,0,0,2,0,0,0,0,2,0
2009/7/28,33,4,0,0,1,2,1,0,0,0,0,3,1
2009/7/28,34,5,0,0,0,2,3,0,0,0,3,2,0
2009/7/28,35,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/28,36,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/28,37,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,38,2,0,0,0,2,0,0,0,0,0,2,0
2009/7/28,39,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/28,40,5,0,0,0,1,4,0,0,0,2,3,0
2009/7/28,41,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/28,42,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/28,43,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/28,44,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/28,45,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/28,46,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/28,47,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/29,1,6,0,0,1,3,2,0,0,0,0,6,0
2009/7/29,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,4,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,5,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/29,6,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,7,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/29,8,6,0,0,1,2,3,0,0,0,3,3,0
2009/7/29,9,2,0,0,0,2,0,0,0,0,0,2,0
2009/7/29,10,2,0,1,0,0,1,0,0,0,0,2,0
2009/7/29,11,14,0,0,1,5,8,0,0,0,6,8,0
2009/7/29,12,7,0,0,1,3,3,0,0,0,4,3,0
2009/7/29,13,12,0,0,3,6,3,0,0,0,5,7,0
2009/7/29,14,6,0,0,1,3,2,0,0,0,4,2,0
2009/7/29,15,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/29,16,1,0,0,1,0,0,0,0,0,1,0,0
2009/7/29,17,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/29,18,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/29,19,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/29,20,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,21,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,22,4,0,1,0,1,2,0,0,1,2,1,0
2009/7/29,23,9,0,0,0,3,6,0,0,1,4,4,0
2009/7/29,24,6,0,1,1,1,3,0,0,0,1,4,1
2009/7/29,25,7,0,0,2,4,1,0,0,0,1,6,0
2009/7/29,26,6,0,0,1,2,3,0,0,0,1,5,0
2009/7/29,27,30,0,0,2,15,13,0,0,0,4,26,0
2009/7/29,28,12,0,0,3,6,3,0,0,0,2,10,0
2009/7/29,29,9,0,0,1,5,3,0,0,0,5,4,0
2009/7/29,30,3,0,0,0,1,2,0,0,0,0,3,0
2009/7/29,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,32,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/29,33,8,0,0,0,2,6,0,0,0,2,5,1
2009/7/29,34,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/29,35,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,36,3,0,0,2,1,0,0,0,0,2,1,0
2009/7/29,37,3,0,0,0,1,2,0,0,0,0,3,0
2009/7/29,38,1,0,0,0,1,0,0,0,0,1,0,0
2009/7/29,39,4,0,0,1,0,3,0,0,1,1,2,0
2009/7/29,40,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/29,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,42,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/29,43,4,0,0,0,2,2,0,0,0,1,3,0
2009/7/29,44,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/29,45,5,0,0,0,2,3,0,0,0,4,1,0
2009/7/29,46,6,0,0,2,1,3,0,0,1,1,4,0
2009/7/29,47,10,0,0,2,8,0,0,0,0,1,9,0
2009/7/30,1,2,0,0,0,0,2,0,0,0,0,2,0
2009/7/30,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,3,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/30,4,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,5,2,0,0,0,0,2,0,0,0,0,2,0
2009/7/30,6,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,7,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/30,8,12,0,0,0,8,4,0,0,1,3,8,0
2009/7/30,9,7,0,0,0,4,3,0,0,0,1,6,0
2009/7/30,10,12,0,0,3,6,3,0,0,0,3,8,1
2009/7/30,11,37,0,0,5,15,17,0,0,1,16,20,0
2009/7/30,12,27,0,0,3,12,12,0,0,0,16,11,0
2009/7/30,13,49,1,1,3,29,15,0,0,2,19,28,0
2009/7/30,14,41,0,2,7,21,11,0,0,1,11,28,1
2009/7/30,15,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/30,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,17,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,19,3,0,0,0,0,3,0,0,1,1,1,0
2009/7/30,20,7,0,0,4,2,1,0,0,0,3,4,0
2009/7/30,21,3,0,0,0,1,2,0,0,0,0,3,0
2009/7/30,22,15,0,1,0,10,4,0,0,0,2,13,0
2009/7/30,23,17,0,0,2,6,9,0,0,1,9,7,0
2009/7/30,24,7,0,0,1,1,5,0,0,0,1,6,0
2009/7/30,25,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,26,4,0,0,0,0,4,0,0,0,0,4,0
2009/7/30,27,13,0,0,6,4,3,0,0,0,4,9,0
2009/7/30,28,10,0,0,1,3,6,0,0,0,5,5,0
2009/7/30,29,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/30,30,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,32,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/30,33,4,0,0,1,2,1,0,0,0,2,1,1
2009/7/30,34,2,0,0,0,1,1,0,0,0,2,0,0
2009/7/30,35,2,0,0,0,2,0,0,0,0,0,2,0
2009/7/30,36,2,0,0,0,2,0,0,0,0,1,1,0
2009/7/30,37,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/30,38,5,0,0,0,1,4,0,0,0,4,1,0
2009/7/30,39,2,0,0,1,1,0,0,0,0,1,1,0
2009/7/30,40,3,0,1,1,1,0,0,0,0,2,1,0
2009/7/30,41,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/30,42,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/30,43,6,0,0,0,2,4,0,0,0,1,5,0
2009/7/30,44,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/30,45,3,0,0,0,0,3,0,0,0,2,1,0
2009/7/30,46,10,0,0,1,5,4,0,0,0,7,3,0
2009/7/30,47,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/31,1,3,0,1,0,1,1,0,0,0,2,1,0
2009/7/31,2,4,0,0,1,0,3,0,0,0,1,3,0
2009/7/31,3,2,0,0,1,0,1,0,0,0,0,2,0
2009/7/31,4,2,0,0,1,1,0,0,0,0,1,1,0
2009/7/31,5,3,0,0,0,2,1,0,0,0,1,2,0
2009/7/31,6,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/31,7,2,0,0,1,1,0,0,0,0,1,1,0
2009/7/31,8,4,0,0,1,3,0,0,0,0,0,4,0
2009/7/31,9,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/31,10,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,11,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/31,12,4,0,0,0,3,1,0,0,0,0,4,0
2009/7/31,13,2,0,0,0,0,2,0,0,0,2,0,0
2009/7/31,14,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,15,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/31,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,17,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,20,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,21,2,0,0,1,0,1,0,0,0,1,1,0
2009/7/31,22,5,0,0,1,2,2,0,0,0,2,3,0
2009/7/31,23,7,0,0,0,1,6,0,0,0,4,3,0
2009/7/31,24,1,0,0,0,1,0,0,0,0,0,1,0
2009/7/31,25,4,0,0,0,2,2,0,0,0,1,3,0
2009/7/31,26,6,0,0,1,2,3,0,0,0,3,3,0
2009/7/31,27,11,0,1,1,4,5,0,0,0,0,11,0
2009/7/31,28,9,0,0,1,2,6,0,0,0,4,4,1
2009/7/31,29,3,0,1,0,1,1,0,0,0,0,3,0
2009/7/31,30,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,32,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/31,33,5,0,0,1,3,1,0,0,0,2,3,0
2009/7/31,34,3,0,0,0,1,2,0,0,0,2,1,0
2009/7/31,35,0,0,0,0,0,0,0,0,0,0,0,0
2009/7/31,36,1,0,0,0,0,1,0,0,0,0,1,0
2009/7/31,37,4,0,0,1,2,1,0,0,0,2,2,0
2009/7/31,38,2,0,0,0,0,2,0,0,0,2,0,0
2009/7/31,39,2,0,0,0,0,2,0,0,0,1,1,0
2009/7/31,40,7,0,0,2,3,2,0,0,1,4,2,0
2009/7/31,41,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/31,42,1,0,0,0,0,1,0,0,0,1,0,0
2009/7/31,43,1,0,0,1,0,0,0,0,0,0,1,0
2009/7/31,44,2,0,0,0,1,1,0,0,0,0,2,0
2009/7/31,45,5,0,0,0,1,4,0,0,0,4,1,0
2009/7/31,46,2,0,0,0,1,1,0,0,0,1,1,0
2009/7/31,47,2,0,0,0,0,2,0,0,0,1,1,0
2009/8/1,1,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/1,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,3,4,0,0,0,1,3,0,0,0,1,3,0
2009/8/1,4,1,0,0,0,0,1,0,0,0,1,0,0
2009/8/1,5,4,0,0,0,3,1,0,0,0,0,4,0
2009/8/1,6,3,0,0,0,1,2,0,0,0,2,1,0
2009/8/1,7,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/1,8,2,0,0,1,0,1,0,0,0,0,2,0
2009/8/1,9,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,11,3,0,0,2,1,0,0,0,0,0,3,0
2009/8/1,12,3,0,0,2,1,0,0,0,0,2,1,0
2009/8/1,13,5,0,0,2,1,2,0,0,0,2,3,0
2009/8/1,14,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/1,15,7,0,0,2,1,4,0,0,0,1,6,0
2009/8/1,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,17,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,20,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/1,21,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,22,4,0,0,2,1,1,0,0,0,1,3,0
2009/8/1,23,5,1,1,0,1,2,0,0,0,3,2,0
2009/8/1,24,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,25,3,0,0,1,2,0,0,0,0,1,2,0
2009/8/1,26,3,0,0,0,1,2,0,0,0,1,2,0
2009/8/1,27,8,0,0,1,3,4,0,0,0,1,7,0
2009/8/1,28,5,0,0,0,3,2,0,0,0,2,3,0
2009/8/1,29,2,0,0,1,0,1,0,0,0,0,2,0
2009/8/1,30,2,0,0,0,1,1,0,0,0,0,2,0
2009/8/1,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,32,1,0,0,0,0,1,0,0,0,1,0,0
2009/8/1,33,1,0,0,0,0,1,0,0,0,1,0,0
2009/8/1,34,4,0,0,2,1,1,0,0,1,1,2,0
2009/8/1,35,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,37,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/1,38,3,0,0,0,2,1,0,0,0,1,2,0
2009/8/1,39,3,0,0,0,1,2,0,0,0,0,3,0
2009/8/1,40,6,0,0,3,2,1,0,0,0,3,3,0
2009/8/1,41,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/1,42,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/1,43,6,0,0,2,2,2,0,0,0,2,4,0
2009/8/1,44,1,0,0,0,0,1,0,0,0,1,0,0
2009/8/1,45,1,0,0,0,0,1,0,0,0,1,0,0
2009/8/1,46,7,0,0,0,5,2,0,0,0,3,4,0
2009/8/1,47,5,0,0,1,4,0,0,0,0,1,4,0
2009/8/2,1,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,3,2,0,0,1,0,1,0,0,0,0,2,0
2009/8/2,4,2,0,0,0,0,2,0,0,0,0,2,0
2009/8/2,5,6,0,0,3,3,0,0,0,0,1,5,0
2009/8/2,6,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/2,7,2,0,0,0,1,1,0,0,0,0,2,0
2009/8/2,8,2,0,0,1,0,1,0,0,0,0,2,0
2009/8/2,9,1,0,0,0,0,1,0,0,0,1,0,0
2009/8/2,10,1,0,0,1,0,0,0,0,0,0,1,0
2009/8/2,11,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/2,12,3,0,0,1,2,0,0,0,0,1,2,0
2009/8/2,13,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,14,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,15,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/2,16,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/2,17,1,0,0,1,0,0,0,0,0,1,0,0
2009/8/2,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,19,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,20,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,21,1,0,0,0,1,0,0,0,0,1,0,0
2009/8/2,22,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,23,5,0,0,0,2,3,0,0,0,3,2,0
2009/8/2,24,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,25,6,0,0,4,0,2,0,0,0,1,5,0
2009/8/2,26,4,0,1,1,1,1,0,0,0,1,3,0
2009/8/2,27,5,0,0,0,3,2,0,0,0,2,3,0
2009/8/2,28,7,0,0,2,3,2,0,0,0,2,5,0
2009/8/2,29,1,0,0,1,0,0,0,0,0,1,0,0
2009/8/2,30,2,0,0,0,1,1,0,0,0,0,2,0
2009/8/2,31,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,32,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/2,33,10,0,0,2,4,4,0,0,0,3,7,0
2009/8/2,34,13,0,0,5,5,3,0,0,0,6,7,0
2009/8/2,35,4,0,0,2,2,0,0,0,0,2,2,0
2009/8/2,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,37,3,0,0,0,2,1,0,0,0,1,2,0
2009/8/2,38,8,0,1,2,3,2,0,0,0,3,5,0
2009/8/2,39,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/2,40,6,0,0,2,1,3,0,0,0,3,3,0
2009/8/2,41,3,0,0,0,1,2,0,0,0,0,3,0
2009/8/2,42,3,0,0,1,1,1,0,0,0,2,1,0
2009/8/2,43,7,0,0,2,0,5,0,0,0,1,6,0
2009/8/2,44,4,0,0,0,0,4,0,0,0,0,4,0
2009/8/2,45,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/2,46,9,0,0,0,4,5,0,0,0,4,5,0
2009/8/2,47,10,0,0,1,8,1,0,0,0,1,9,0
2009/8/3,1,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,4,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,5,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,6,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/3,7,5,0,0,1,1,3,0,0,0,0,5,0
2009/8/3,8,5,0,0,1,1,3,0,0,0,3,2,0
2009/8/3,9,3,0,0,0,1,2,0,0,0,2,1,0
2009/8/3,10,4,0,0,1,1,2,0,0,0,1,3,0
2009/8/3,11,7,0,0,3,1,3,0,0,1,1,5,0
2009/8/3,12,11,0,1,2,1,7,0,0,0,4,7,0
2009/8/3,13,9,0,0,0,4,5,0,0,0,6,3,0
2009/8/3,14,8,0,0,1,4,3,0,0,0,3,5,0
2009/8/3,15,3,0,0,0,2,1,0,0,0,1,2,0
2009/8/3,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,17,3,0,0,0,0,3,0,0,0,1,2,0
2009/8/3,18,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,19,2,0,0,0,2,0,0,0,0,0,2,0
2009/8/3,20,6,0,0,0,2,4,0,0,0,3,3,0
2009/8/3,21,10,0,0,0,0,10,0,0,2,6,2,0
2009/8/3,22,13,0,1,0,4,8,0,0,0,4,9,0
2009/8/3,23,21,0,1,0,6,14,0,0,0,7,14,0
2009/8/3,24,4,0,0,0,1,3,0,0,0,1,3,0
2009/8/3,25,3,0,0,0,1,2,0,0,0,0,3,0
2009/8/3,26,11,0,0,1,7,3,0,0,0,1,10,0
2009/8/3,27,24,0,0,4,8,12,0,0,0,8,16,0
2009/8/3,28,15,0,0,3,3,9,0,0,1,4,10,0
2009/8/3,29,7,0,0,1,2,4,0,0,0,2,5,0
2009/8/3,30,2,0,0,1,0,1,0,0,0,0,2,0
2009/8/3,31,2,0,0,0,1,1,0,0,0,1,1,0
2009/8/3,32,3,0,0,2,0,1,0,0,0,1,2,0
2009/8/3,33,5,0,0,0,1,4,0,0,1,2,2,0
2009/8/3,34,4,0,0,1,1,2,0,0,0,2,2,0
2009/8/3,35,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/3,36,4,0,0,0,1,3,0,0,0,2,2,0
2009/8/3,37,3,0,0,0,1,2,0,0,0,2,1,0
2009/8/3,38,7,0,0,1,3,3,0,0,0,3,4,0
2009/8/3,39,3,0,0,0,2,1,0,0,0,1,2,0
2009/8/3,40,10,0,0,1,2,7,0,0,0,5,5,0
2009/8/3,41,2,0,0,0,1,1,0,0,0,1,0,1
2009/8/3,42,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/3,43,6,0,0,1,3,2,0,0,0,2,4,0
2009/8/3,44,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,45,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/3,46,6,0,0,0,4,2,0,0,0,2,4,0
2009/8/3,47,2,0,0,0,0,2,0,0,0,2,0,0
2009/8/4,1,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/4,2,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/4,3,3,0,0,0,2,1,0,0,0,0,3,0
2009/8/4,4,1,0,0,1,0,0,0,0,0,0,1,0
2009/8/4,5,6,0,0,0,2,4,0,0,0,3,3,0
2009/8/4,6,6,0,0,3,2,1,0,0,0,4,2,0
2009/8/4,7,3,0,0,0,2,1,0,0,0,0,3,0
2009/8/4,8,3,0,0,0,1,2,0,0,0,1,2,0
2009/8/4,9,6,0,0,0,4,2,0,0,0,3,3,0
2009/8/4,10,5,0,0,0,1,4,0,0,0,3,2,0
2009/8/4,11,11,0,0,1,6,4,0,0,1,3,7,0
2009/8/4,12,2,0,0,0,1,1,0,0,0,1,1,0
2009/8/4,13,4,1,0,3,0,0,0,0,0,2,2,0
2009/8/4,14,6,0,0,1,2,3,0,0,0,3,3,0
2009/8/4,15,7,0,0,6,0,1,0,0,0,4,3,0
2009/8/4,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/4,17,3,0,0,0,2,1,0,0,0,1,2,0
2009/8/4,18,5,0,0,1,1,3,0,0,0,3,2,0
2009/8/4,19,3,0,0,0,1,2,0,0,0,2,1,0
2009/8/4,20,12,0,1,0,6,5,0,0,0,6,6,0
2009/8/4,21,10,0,0,1,7,2,0,0,1,3,6,0
2009/8/4,22,22,0,1,2,10,9,0,0,0,5,17,0
2009/8/4,23,74,1,1,5,35,32,0,0,5,20,49,0
2009/8/4,24,13,0,0,1,7,5,0,0,0,4,9,0
2009/8/4,25,8,0,0,0,6,2,0,0,0,1,7,0
2009/8/4,26,17,0,0,2,9,6,0,0,1,6,10,0
2009/8/4,27,29,0,1,1,16,11,0,0,0,5,24,0
2009/8/4,28,21,0,0,1,7,13,0,0,0,9,12,0
2009/8/4,29,9,0,0,3,5,1,0,0,0,3,6,0
2009/8/4,30,3,0,0,0,1,2,0,0,0,0,3,0
2009/8/4,31,2,0,0,0,0,2,0,0,0,2,0,0
2009/8/4,32,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/4,33,9,0,0,0,5,4,0,0,0,2,7,0
2009/8/4,34,7,0,0,1,5,1,0,0,0,4,3,0
2009/8/4,35,3,0,0,1,1,1,0,0,0,0,3,0
2009/8/4,36,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/4,37,6,0,0,1,4,1,0,0,0,2,4,0
2009/8/4,38,5,0,0,1,3,1,0,0,0,1,4,0
2009/8/4,39,3,0,0,0,0,3,0,0,0,1,2,0
2009/8/4,40,5,0,0,0,3,2,0,0,0,2,3,0
2009/8/4,41,2,0,0,0,1,1,0,0,0,1,0,1
2009/8/4,42,3,0,0,0,3,0,0,0,0,3,0,0
2009/8/4,43,15,0,0,1,9,5,0,0,0,4,11,0
2009/8/4,44,4,0,0,1,1,2,0,0,0,4,0,0
2009/8/4,45,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/4,46,14,0,0,5,8,1,0,0,0,3,11,0
2009/8/4,47,7,0,0,1,2,4,0,0,0,4,3,0
2009/8/5,1,5,0,0,3,2,0,0,0,0,0,5,0
2009/8/5,2,2,0,0,1,0,1,0,0,0,1,1,0
2009/8/5,3,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/5,4,4,0,0,0,1,3,0,0,0,4,0,0
2009/8/5,5,3,0,0,1,0,2,0,0,0,2,1,0
2009/8/5,6,5,0,0,1,1,3,0,0,0,2,3,0
2009/8/5,7,7,0,0,0,2,5,0,0,0,1,6,0
2009/8/5,8,6,0,0,1,4,1,0,0,0,3,3,0
2009/8/5,9,2,0,0,0,2,0,0,0,0,2,0,0
2009/8/5,10,9,0,0,3,1,5,0,0,0,2,7,0
2009/8/5,11,16,0,0,3,10,3,0,0,0,5,11,0
2009/8/5,12,9,0,0,1,1,7,0,0,0,6,3,0
2009/8/5,13,18,0,0,3,10,5,0,0,0,6,12,0
2009/8/5,14,13,0,0,4,7,2,0,0,0,5,8,0
2009/8/5,15,2,0,0,0,0,2,0,0,0,1,1,0
2009/8/5,16,0,0,0,0,0,0,0,0,0,0,0,0
2009/8/5,17,1,0,0,0,0,1,0,0,0,0,1,0
2009/8/5,18,1,0,0,0,1,0,0,0,0,0,1,0
2009/8/5,19,1,0,0,1,0,0,0,0,0,0,1,0
2009/8/5,20,7,0,0,3,1,3,0,0,1,1,5,0
2009/8/5,21,13,0,0,2,7,4,0,0,2,6,5,0
2009/8/5,22,7,0,0,0,7,0,0,0,0,2,5,0
2009/8/5,23,37,0,0,7,18,12,0,0,1,10,25,1
2009/8/5,24,3,0,0,1,0,2,0,0,0,0,3,0
2009/8/5,25,2,0,0,0,2,0,0,0,0,1,1,0
2009/8/5,26,5,0,0,0,2,3,0,0,0,2,3,0
2009/8/5,27,19,0,0,2,12,5,0,0,0,3,16,0
