日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2008/7/4,28,11,0,0,3,5,3,0,0,0,2,9,0
2008/7/5,28,14,0,0,8,3,3,0,0,0,6,8,0
2008/7/6,28,28,0,0,6,8,14,0,0,2,6,20,0
2008/7/7,28,15,0,0,0,4,11,0,0,1,8,6,0
2008/7/8,28,5,0,0,0,1,4,0,0,0,3,2,0
2008/7/9,28,10,0,0,1,6,3,0,0,0,2,8,0
2008/7/10,28,6,0,0,2,2,2,0,0,0,4,2,0
2008/7/11,28,6,0,1,0,2,3,0,0,0,3,3,0
2008/7/12,28,22,0,0,7,7,8,0,0,0,3,19,0
2008/7/13,28,28,0,0,7,12,9,0,0,0,5,23,0
2008/7/14,28,26,0,0,1,13,12,0,0,1,6,18,1
2008/7/15,28,26,0,0,2,9,15,0,0,0,12,13,1
2008/7/16,28,13,0,0,0,4,9,0,0,0,7,6,0
2008/7/17,28,21,0,0,0,13,8,0,0,1,5,15,0
2008/7/18,28,13,0,0,1,4,8,0,0,1,3,9,0
2008/7/19,28,34,0,1,12,11,10,0,0,0,4,30,0
2008/7/20,28,73,0,0,19,34,20,0,0,3,12,58,0
2008/7/21,28,30,0,0,6,6,18,0,1,2,10,17,0
2008/7/22,28,33,0,0,3,14,16,0,0,1,11,21,0
2008/7/23,28,40,0,0,5,18,17,0,1,0,18,21,0
2008/7/24,28,42,0,0,5,17,20,0,0,1,19,22,0
2008/7/25,28,45,0,0,4,17,24,0,0,2,11,32,0
2008/7/26,28,57,0,1,11,24,21,0,0,1,15,41,0
2008/7/27,28,56,0,1,10,17,28,0,0,2,17,37,0
2008/7/28,28,23,0,0,3,8,12,0,0,1,9,13,0
2008/7/29,28,5,0,0,1,1,3,0,0,0,3,2,0
2008/7/30,28,20,0,0,3,11,6,0,0,0,5,15,0
2008/7/31,28,13,0,0,1,8,4,0,0,0,4,9,0
2008/7/1,29,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,29,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,29,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,29,3,0,0,1,2,0,0,0,0,0,3,0
2008/7/5,29,8,0,0,0,7,1,0,0,0,5,3,0
2008/7/6,29,6,0,0,1,3,2,0,0,0,2,4,0
2008/7/7,29,7,0,1,0,4,2,0,0,1,3,3,0
2008/7/8,29,2,0,0,1,1,0,0,0,0,1,1,0
2008/7/9,29,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/10,29,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/11,29,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/12,29,6,0,0,3,2,1,0,0,0,2,4,0
2008/7/13,29,5,0,0,1,2,2,0,0,0,3,2,0
2008/7/14,29,10,0,0,3,2,5,0,0,0,4,6,0
2008/7/15,29,10,0,1,4,2,3,0,0,0,5,5,0
2008/7/16,29,5,0,0,1,3,1,0,0,0,3,2,0
2008/7/17,29,5,0,0,1,2,2,0,0,0,1,4,0
2008/7/18,29,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/19,29,8,0,0,4,2,2,0,0,0,3,5,0
2008/7/20,29,6,0,0,1,4,1,0,0,1,0,5,0
2008/7/21,29,12,0,0,2,4,6,0,0,1,7,4,0
2008/7/22,29,18,0,1,2,3,12,0,0,1,8,9,0
2008/7/23,29,14,0,0,1,8,5,0,0,1,5,8,0
2008/7/24,29,8,0,0,1,3,4,0,0,0,3,5,0
2008/7/25,29,9,0,0,1,3,5,0,0,0,5,4,0
2008/7/26,29,16,0,0,5,6,5,0,0,0,4,12,0
2008/7/27,29,16,0,0,4,3,9,0,0,1,4,11,0
2008/7/28,29,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/29,29,1,0,0,0,0,1,0,0,1,0,0,0
2008/7/30,29,3,0,0,0,0,3,0,0,1,1,1,0
2008/7/31,29,5,0,0,0,1,4,0,0,0,2,3,0
2008/7/1,30,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/2,30,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,30,2,0,1,0,1,0,0,0,0,0,2,0
2008/7/4,30,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/5,30,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/6,30,3,0,0,0,0,3,0,0,0,0,3,0
2008/7/7,30,4,0,0,0,3,1,0,0,1,0,3,0
2008/7/8,30,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,30,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/10,30,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/11,30,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/12,30,3,0,0,1,1,1,0,0,0,2,1,0
2008/7/13,30,3,0,0,1,2,0,0,0,0,0,3,0
2008/7/14,30,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/15,30,9,0,0,3,2,4,0,0,0,3,6,0
2008/7/16,30,2,0,0,0,0,2,0,0,0,2,0,0
2008/7/17,30,20,0,0,13,3,4,0,0,1,6,13,0
2008/7/18,30,3,0,0,1,0,2,0,0,0,1,2,0
2008/7/19,30,9,0,1,3,2,3,0,0,0,4,5,0
2008/7/20,30,16,0,0,4,7,5,0,0,0,2,14,0
2008/7/21,30,11,0,0,2,4,5,0,0,0,1,10,0
2008/7/22,30,3,0,0,0,1,2,0,0,0,1,2,0
2008/7/23,30,8,0,0,3,3,2,0,0,0,1,7,0
2008/7/24,30,8,0,1,0,3,4,0,0,0,2,6,0
2008/7/25,30,9,0,0,2,2,5,0,0,0,4,5,0
2008/7/26,30,6,0,0,1,2,3,0,0,0,4,2,0
2008/7/27,30,9,0,0,1,4,4,0,0,0,2,7,0
2008/7/28,30,12,0,0,0,3,9,0,0,0,3,9,0
2008/7/29,30,5,0,0,1,1,3,0,0,0,1,4,0
2008/7/30,30,5,0,1,1,2,1,0,1,0,2,2,0
2008/7/31,30,4,0,0,1,1,2,0,0,0,1,3,0
2008/7/1,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,31,2,0,0,1,1,0,0,0,0,1,1,0
2008/7/3,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,31,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/5,31,2,0,0,0,2,0,0,0,0,2,0,0
2008/7/6,31,15,0,0,0,12,3,0,0,0,6,9,0
2008/7/7,31,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/8,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/9,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/10,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,31,2,0,0,0,2,0,0,0,1,1,0,0
2008/7/12,31,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/13,31,6,0,0,4,2,0,0,0,0,1,5,0
2008/7/14,31,5,0,0,3,0,2,0,0,0,2,3,0
2008/7/15,31,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/16,31,3,0,0,0,2,1,0,0,0,2,1,0
2008/7/17,31,2,0,0,1,0,1,0,0,0,1,1,0
2008/7/18,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/19,31,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/20,31,6,0,0,1,3,2,0,0,0,3,3,0
2008/7/21,31,6,0,0,2,1,3,0,0,0,1,5,0
2008/7/22,31,4,0,0,2,0,2,0,0,0,4,0,0
2008/7/23,31,7,0,0,1,3,3,0,0,0,3,4,0
2008/7/24,31,3,0,0,2,1,0,0,0,0,1,2,0
2008/7/25,31,6,0,0,2,2,2,0,0,0,1,5,0
2008/7/26,31,10,0,0,6,1,3,0,0,1,2,7,0
2008/7/27,31,2,0,0,0,2,0,0,0,0,0,2,0
2008/7/28,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/29,31,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/30,31,2,0,0,0,2,0,0,0,0,2,0,0
2008/7/31,31,2,0,0,0,2,0,0,0,0,1,1,0
2008/7/1,32,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/2,32,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,32,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,32,2,0,0,0,2,0,0,0,0,0,2,0
2008/7/5,32,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/6,32,2,0,0,1,1,0,0,0,0,1,1,0
2008/7/7,32,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/8,32,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/9,32,3,0,0,0,1,2,0,0,1,0,2,0
2008/7/10,32,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/11,32,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/12,32,3,0,0,0,1,2,0,0,0,0,3,0
2008/7/13,32,5,0,0,1,2,2,0,0,0,3,2,0
2008/7/14,32,6,0,0,2,3,1,0,0,1,2,3,0
2008/7/15,32,4,0,0,1,2,1,0,0,0,1,3,0
2008/7/16,32,6,0,0,2,1,3,0,0,0,2,4,0
2008/7/17,32,7,0,0,0,4,3,0,0,0,5,2,0
2008/7/18,32,3,0,0,0,1,2,0,0,0,1,2,0
2008/7/19,32,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/20,32,7,0,0,2,3,2,0,0,0,3,4,0
2008/7/21,32,4,0,0,1,0,3,0,0,0,1,3,0
2008/7/22,32,6,0,0,1,4,1,0,0,0,0,6,0
2008/7/23,32,7,0,0,1,0,6,0,0,0,4,3,0
2008/7/24,32,9,0,0,3,2,4,0,0,1,6,2,0
2008/7/25,32,5,0,0,1,3,1,0,0,0,2,3,0
2008/7/26,32,3,0,0,1,2,0,0,0,0,0,3,0
2008/7/27,32,2,0,0,2,0,0,0,0,0,0,2,0
2008/7/28,32,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/29,32,3,0,0,1,2,0,0,0,0,2,1,0
2008/7/30,32,5,0,0,1,3,1,0,0,0,1,4,0
2008/7/31,32,5,0,0,0,3,2,0,0,0,4,1,0
2008/7/1,33,4,0,0,1,0,3,0,0,0,3,1,0
2008/7/2,33,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,33,3,0,0,0,0,3,0,0,0,1,2,0
2008/7/4,33,3,0,0,0,3,0,0,0,1,1,1,0
2008/7/5,33,1,0,0,0,0,1,0,0,0,0,0,1
2008/7/6,33,11,0,0,1,7,3,0,1,0,5,5,0
2008/7/7,33,11,0,0,1,2,8,0,0,0,4,5,2
2008/7/8,33,6,0,0,0,2,4,0,0,0,2,4,0
2008/7/9,33,4,0,0,0,2,2,0,0,0,2,2,0
2008/7/10,33,3,0,0,0,1,2,0,0,0,1,2,0
2008/7/11,33,4,0,0,2,2,0,0,0,0,1,3,0
2008/7/12,33,11,0,0,4,4,3,0,0,0,1,9,1
2008/7/13,33,11,0,0,1,8,2,0,0,1,3,7,0
2008/7/14,33,6,0,0,1,4,1,0,0,1,2,2,1
2008/7/15,33,13,0,0,1,6,6,0,0,0,6,5,2
2008/7/16,33,14,0,0,4,3,7,0,0,0,3,9,2
2008/7/17,33,19,0,0,1,10,8,0,0,0,12,7,0
2008/7/18,33,12,0,0,2,3,7,0,0,0,9,3,0
2008/7/19,33,15,0,2,2,7,4,0,0,0,3,11,1
2008/7/20,33,26,0,0,5,12,9,0,0,0,6,20,0
2008/7/21,33,18,0,0,5,10,3,0,0,0,1,17,0
2008/7/22,33,18,0,0,1,10,7,0,0,0,5,12,1
2008/7/23,33,21,0,0,3,11,7,0,0,0,7,13,1
2008/7/24,33,21,0,0,2,11,8,0,1,1,5,12,2
2008/7/25,33,21,0,0,0,9,12,0,0,2,9,10,0
2008/7/26,33,38,0,2,6,13,17,0,1,0,9,28,0
2008/7/27,33,27,0,1,1,14,11,0,0,0,7,19,1
2008/7/28,33,17,0,0,1,3,13,0,0,0,9,7,1
2008/7/29,33,8,0,0,2,3,3,0,0,0,3,5,0
2008/7/30,33,14,0,0,2,5,7,0,0,1,7,6,0
2008/7/31,33,3,0,0,0,1,2,0,0,1,0,2,0
2008/7/1,34,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,34,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,34,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/4,34,6,0,1,0,2,3,0,0,0,2,4,0
2008/7/5,34,4,0,0,1,0,3,0,0,0,2,2,0
2008/7/6,34,17,0,0,2,7,8,0,0,0,10,7,0
2008/7/7,34,13,0,1,0,7,5,0,0,1,7,5,0
2008/7/8,34,11,0,0,3,4,4,0,0,0,5,6,0
2008/7/9,34,6,0,0,0,2,4,0,0,0,2,4,0
2008/7/10,34,5,0,0,2,2,1,0,0,0,3,2,0
2008/7/11,34,6,0,0,0,3,3,0,0,1,2,2,1
2008/7/12,34,8,0,0,1,4,3,0,0,0,7,1,0
2008/7/13,34,10,0,0,4,3,3,0,0,1,2,7,0
2008/7/14,34,10,0,0,4,3,3,0,0,0,4,6,0
2008/7/15,34,11,0,0,4,5,2,0,0,0,5,6,0
2008/7/16,34,10,0,0,2,6,2,0,0,0,4,6,0
2008/7/17,34,11,0,0,0,7,4,0,0,1,8,2,0
2008/7/18,34,9,0,0,1,1,7,0,0,0,6,3,0
2008/7/19,34,17,0,1,5,2,9,0,0,0,8,9,0
2008/7/20,34,24,0,0,5,11,8,0,0,2,9,13,0
2008/7/21,34,19,0,1,3,7,8,0,0,0,7,12,0
2008/7/22,34,22,0,0,3,9,10,0,0,1,7,14,0
2008/7/23,34,13,0,1,2,7,3,0,0,2,6,5,0
2008/7/24,34,17,0,1,1,8,7,0,0,1,6,10,0
2008/7/25,34,29,0,0,4,10,15,0,0,3,13,13,0
2008/7/26,34,26,0,0,3,14,9,0,1,1,12,12,0
2008/7/27,34,28,0,0,4,9,15,0,0,1,11,16,0
2008/7/28,34,20,0,0,2,8,10,0,0,2,9,9,0
2008/7/29,34,19,0,0,2,3,14,0,0,2,12,5,0
2008/7/30,34,9,0,0,2,5,2,0,0,0,5,4,0
2008/7/31,34,11,0,0,2,6,3,0,0,0,5,6,0
2008/7/1,35,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,35,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,35,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,35,6,0,0,3,1,2,0,0,0,3,3,0
2008/7/5,35,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/6,35,9,0,0,3,3,3,0,0,0,1,8,0
2008/7/7,35,11,0,0,1,6,4,0,1,1,3,6,0
2008/7/8,35,5,0,0,1,0,4,0,0,0,3,2,0
2008/7/9,35,4,0,0,1,1,2,0,0,0,0,4,0
2008/7/10,35,3,0,0,0,2,1,0,0,0,2,1,0
2008/7/11,35,2,0,0,0,0,2,0,0,0,2,0,0
2008/7/12,35,8,0,0,2,1,5,0,0,0,2,6,0
2008/7/13,35,9,0,0,2,4,3,0,0,0,2,7,0
2008/7/14,35,5,0,0,1,2,2,0,0,0,1,4,0
2008/7/15,35,11,0,0,2,6,3,0,0,0,4,7,0
2008/7/16,35,2,0,0,0,2,0,0,0,0,1,1,0
2008/7/17,35,11,0,0,2,4,5,0,0,0,4,7,0
2008/7/18,35,8,0,0,0,5,3,0,0,0,4,4,0
2008/7/19,35,28,0,0,17,8,3,0,0,0,7,21,0
2008/7/20,35,21,0,0,3,9,9,0,0,0,9,12,0
2008/7/21,35,6,0,0,2,2,2,0,0,0,2,4,0
2008/7/22,35,8,0,0,0,3,5,0,0,1,4,3,0
2008/7/23,35,5,0,0,0,1,4,0,0,0,3,2,0
2008/7/24,35,6,0,0,0,5,1,0,0,0,1,5,0
2008/7/25,35,11,0,0,2,2,7,0,0,0,6,5,0
2008/7/26,35,10,0,0,1,4,5,0,0,0,5,5,0
2008/7/27,35,15,0,1,2,3,9,0,0,2,8,5,0
2008/7/28,35,16,0,0,2,5,9,0,1,0,8,7,0
2008/7/29,35,12,0,0,1,4,7,0,0,0,7,5,0
2008/7/30,35,8,0,0,1,4,3,0,0,0,3,5,0
2008/7/31,35,6,0,0,1,4,1,0,0,1,1,4,0
2008/7/1,36,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,36,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/3,36,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/4,36,5,0,0,0,2,3,0,0,0,3,2,0
2008/7/5,36,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/6,36,3,0,0,0,0,3,0,0,0,2,1,0
2008/7/7,36,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/8,36,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/9,36,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/10,36,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/11,36,2,0,0,1,1,0,0,0,0,0,2,0
2008/7/12,36,3,0,0,1,1,1,0,0,0,1,2,0
2008/7/13,36,5,0,2,1,0,2,0,0,0,3,2,0
2008/7/14,36,4,0,0,0,1,3,0,0,0,2,2,0
2008/7/15,36,6,0,1,0,0,5,0,0,0,4,2,0
2008/7/16,36,3,0,1,0,0,2,0,0,1,1,1,0
2008/7/17,36,2,0,0,0,2,0,0,0,0,1,1,0
2008/7/18,36,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/19,36,3,0,0,0,1,2,0,0,1,1,1,0
2008/7/20,36,13,0,0,0,7,6,0,0,0,4,9,0
2008/7/21,36,6,0,0,1,1,4,0,0,0,2,4,0
2008/7/22,36,2,0,0,1,0,1,0,0,0,1,1,0
2008/7/23,36,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/24,36,2,0,0,0,2,0,0,0,0,1,1,0
2008/7/25,36,3,0,0,1,2,0,0,0,0,2,1,0
2008/7/26,36,6,0,0,2,1,3,0,0,1,2,3,0
2008/7/27,36,5,0,0,0,2,3,0,0,1,2,2,0
2008/7/28,36,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/29,36,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/30,36,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/31,36,3,0,0,0,2,1,0,0,0,0,3,0
2008/7/1,37,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/2,37,1,0,0,1,0,0,0,0,0,0,1,0
2008/7/3,37,4,0,0,0,1,3,0,0,0,3,1,0
2008/7/4,37,3,0,0,0,0,3,0,0,0,2,1,0
2008/7/5,37,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/6,37,5,0,0,1,3,1,0,0,0,1,4,0
2008/7/7,37,6,0,0,0,1,5,0,0,1,4,1,0
2008/7/8,37,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/9,37,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/10,37,3,0,0,0,3,0,0,0,0,1,2,0
2008/7/11,37,3,0,0,0,2,1,0,0,0,0,3,0
2008/7/12,37,4,0,0,0,3,1,0,0,0,2,2,0
2008/7/13,37,4,0,0,1,2,1,0,0,0,1,3,0
2008/7/14,37,7,0,0,2,2,3,0,0,0,3,4,0
2008/7/15,37,7,0,0,0,1,6,0,0,0,5,2,0
2008/7/16,37,3,0,0,1,1,1,0,0,0,2,1,0
2008/7/17,37,4,0,0,1,2,1,0,0,1,1,2,0
2008/7/18,37,5,0,0,2,3,0,0,0,0,3,2,0
2008/7/19,37,16,0,0,6,8,2,0,0,1,5,10,0
2008/7/20,37,15,0,0,3,7,5,0,0,1,5,9,0
2008/7/21,37,9,0,0,0,3,6,0,0,2,3,4,0
2008/7/22,37,11,0,0,0,7,4,0,0,0,5,6,0
2008/7/23,37,8,0,0,3,3,2,0,0,0,3,5,0
2008/7/24,37,3,0,0,1,1,1,0,0,1,0,2,0
2008/7/25,37,10,0,0,2,4,4,0,0,0,4,6,0
2008/7/26,37,9,0,0,3,2,4,0,0,0,4,5,0
2008/7/27,37,17,0,0,5,5,7,0,0,0,6,11,0
2008/7/28,37,11,0,0,1,5,5,0,0,1,4,6,0
2008/7/29,37,5,0,0,2,0,3,0,0,0,3,2,0
2008/7/30,37,7,0,0,0,3,4,0,0,1,2,4,0
2008/7/31,37,4,0,0,1,2,1,0,0,0,2,2,0
2008/7/1,38,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/2,38,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/3,38,2,0,0,0,0,2,0,0,0,0,2,0
2008/7/4,38,6,0,1,1,1,3,0,0,1,2,3,0
2008/7/5,38,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/6,38,7,0,1,0,2,4,0,0,0,2,5,0
2008/7/7,38,1,0,0,0,0,1,0,0,0,0,0,1
2008/7/8,38,3,0,0,0,1,2,0,0,0,1,2,0
2008/7/9,38,4,0,0,0,1,3,0,0,0,2,2,0
2008/7/10,38,2,0,0,0,2,0,0,0,0,0,2,0
2008/7/11,38,2,0,0,0,1,1,0,0,0,2,0,0
2008/7/12,38,6,0,0,0,3,3,0,0,0,1,5,0
2008/7/13,38,10,0,0,2,4,4,0,0,0,5,5,0
2008/7/14,38,10,0,0,0,5,5,0,1,0,5,4,0
2008/7/15,38,3,0,0,2,1,0,0,0,0,2,1,0
2008/7/16,38,9,0,0,1,5,3,0,0,1,2,6,0
2008/7/17,38,8,0,0,1,4,3,0,0,0,4,4,0
2008/7/18,38,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/19,38,7,0,0,2,3,2,0,0,0,2,4,1
2008/7/20,38,25,0,0,5,8,12,0,0,0,7,18,0
2008/7/21,38,20,0,0,2,10,8,0,0,1,3,16,0
2008/7/22,38,10,0,0,1,2,7,0,1,0,6,3,0
2008/7/23,38,8,0,0,1,3,4,0,0,0,4,4,0
2008/7/24,38,10,0,0,2,6,2,0,0,0,2,8,0
2008/7/25,38,8,0,0,1,2,5,0,0,1,3,4,0
2008/7/26,38,9,0,0,2,2,5,0,0,0,2,6,1
2008/7/27,38,17,0,0,4,10,3,0,0,1,1,13,2
2008/7/28,38,9,0,0,1,6,2,0,0,2,3,4,0
2008/7/29,38,15,0,0,0,6,9,0,0,2,6,4,3
2008/7/30,38,4,0,0,0,2,2,0,0,0,0,4,0
2008/7/31,38,13,0,0,2,4,7,0,0,2,2,8,1
2008/7/1,39,2,0,0,1,1,0,0,0,0,1,1,0
2008/7/2,39,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/3,39,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,39,6,0,0,1,2,3,0,0,0,2,4,0
2008/7/5,39,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/6,39,1,0,0,0,1,0,0,0,0,0,1,0
2008/7/7,39,5,0,0,0,1,4,0,0,0,2,3,0
2008/7/8,39,5,0,0,0,3,2,0,0,0,3,2,0
2008/7/9,39,4,0,0,0,1,3,0,0,0,1,3,0
2008/7/10,39,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/11,39,1,0,0,0,0,1,0,0,0,1,0,0
2008/7/12,39,6,0,0,1,3,2,0,0,0,1,5,0
2008/7/13,39,1,0,0,0,0,1,0,0,0,0,1,0
2008/7/14,39,4,0,0,0,0,4,0,0,1,2,1,0
2008/7/15,39,4,0,0,1,0,3,0,0,0,1,3,0
2008/7/16,39,4,0,0,0,1,3,0,0,0,3,1,0
2008/7/17,39,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/18,39,6,0,0,2,2,2,0,0,0,2,4,0
2008/7/19,39,9,0,0,0,5,4,0,0,0,3,6,0
2008/7/20,39,11,0,0,1,4,6,0,0,0,4,7,0
2008/7/21,39,3,0,0,0,1,2,0,0,0,1,2,0
2008/7/22,39,7,0,0,2,1,4,0,0,1,2,4,0
2008/7/23,39,6,0,0,0,4,2,0,0,1,1,3,1
2008/7/24,39,5,0,0,0,2,3,0,0,0,3,2,0
2008/7/25,39,9,0,0,1,2,6,0,0,1,6,2,0
2008/7/26,39,5,0,0,0,2,3,0,0,0,2,3,0
2008/7/27,39,3,0,0,0,2,1,0,0,0,1,2,0
2008/7/28,39,15,0,0,0,6,9,0,0,5,6,4,0
2008/7/29,39,5,0,0,0,2,3,0,0,0,0,5,0
2008/7/30,39,3,0,0,0,1,2,0,0,0,2,1,0
2008/7/31,39,7,0,0,1,3,3,0,0,0,2,5,0
2008/7/1,40,5,0,1,0,1,3,0,0,0,2,3,0
2008/7/2,40,5,0,0,1,3,1,0,0,0,3,2,0
2008/7/3,40,6,0,0,0,5,1,0,0,0,2,4,0
2008/7/4,40,18,0,0,4,5,9,0,0,1,3,14,0
2008/7/5,40,5,0,0,1,2,2,0,0,0,5,0,0
2008/7/6,40,42,0,0,9,24,9,0,0,1,18,23,0
2008/7/7,40,42,0,0,10,6,26,0,1,0,19,21,1
2008/7/8,40,23,0,0,6,8,9,0,0,0,8,15,0
2008/7/9,40,17,0,0,2,9,6,0,0,0,8,8,1
2008/7/10,40,18,1,0,4,5,8,0,0,1,7,10,0
2008/7/11,40,10,0,0,2,5,3,0,0,1,2,7,0
2008/7/12,40,14,0,0,3,5,6,0,0,1,5,7,1
2008/7/13,40,25,0,1,7,9,7,0,0,1,11,12,0
2008/7/14,40,17,0,0,3,4,11,0,0,0,9,7,2
2008/7/15,40,29,0,1,3,13,12,0,0,1,13,14,1
2008/7/16,40,20,0,0,2,11,7,0,0,0,10,10,0
2008/7/17,40,20,0,0,7,10,3,0,0,0,12,8,0
2008/7/18,40,22,0,0,3,12,7,0,0,0,10,12,0
2008/7/19,40,39,0,0,16,10,13,0,0,1,14,24,0
2008/7/20,40,34,0,1,5,15,13,0,0,1,9,22,2
2008/7/21,40,21,0,0,9,7,5,0,0,0,10,10,1
2008/7/22,40,37,0,1,6,17,13,0,0,2,17,17,1
2008/7/23,40,36,0,0,4,17,15,0,0,1,19,15,1
2008/7/24,40,40,0,0,3,25,12,0,0,1,15,23,1
2008/7/25,40,31,0,0,2,18,11,0,1,0,13,17,0
2008/7/26,40,46,0,0,6,20,20,0,1,0,19,25,1
2008/7/27,40,39,0,1,5,19,14,0,0,1,16,22,0
2008/7/28,40,52,0,0,2,23,27,0,0,7,29,15,1
2008/7/29,40,31,0,0,4,16,11,0,0,2,15,14,0
2008/7/30,40,20,0,0,3,9,8,0,0,1,8,11,0
2008/7/31,40,25,0,0,1,13,11,0,0,1,15,8,1
2008/7/1,41,2,0,0,0,1,1,0,0,0,1,0,1
2008/7/2,41,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/3,41,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/4,41,0,0,0,0,0,0,0,0,0,0,0,0
2008/7/5,41,2,0,0,0,1,1,0,0,0,1,0,1
2008/7/6,41,4,0,0,0,1,3,0,0,0,1,3,0
2008/7/7,41,4,0,0,0,0,4,0,0,0,0,3,1
2008/7/8,41,4,0,0,1,2,1,0,0,1,0,2,1
2008/7/9,41,4,0,0,1,1,2,0,0,0,2,2,0
2008/7/10,41,2,0,0,0,0,2,0,0,1,0,1,0
2008/7/11,41,2,0,0,0,1,1,0,0,0,0,1,1
2008/7/12,41,2,0,0,0,1,1,0,0,0,0,2,0
2008/7/13,41,3,0,0,1,0,2,0,0,0,2,0,1
2008/7/14,41,2,0,0,0,1,1,0,0,0,1,1,0
2008/7/15,41,6,0,1,1,4,0,0,0,0,3,2,1
2008/7/16,41,4,0,0,1,1,2,0,0,0,3,1,0
2008/7/17,41,5,0,0,1,1,3,0,0,0,2,3,0
2008/7/18,41,1,0,0,0,1,0,0,0,0,1,0,0
2008/7/19,41,11,0,0,3,7,1,0,0,0,3,6,2
2008/7/20,41,4,0,0,4,0,0,0,0,0,0,2,2
