日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2019/6/19,14,8,0,0,0,6,2,0,0,1,2,5,0,4,1,0,0,1,1,1,0
2019/6/19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/19,20,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2019/6/19,21,6,0,0,0,0,6,0,0,0,4,2,0,3,0,0,0,0,0,1,2
2019/6/19,22,6,0,0,0,3,3,0,0,0,1,5,0,2,0,0,0,1,1,1,1
2019/6/19,23,16,0,0,6,6,4,0,0,0,1,15,0,6,1,1,2,1,4,0,1
2019/6/19,24,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2019/6/19,25,3,0,0,3,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0
2019/6/19,26,4,0,0,0,3,1,0,0,0,0,4,0,1,1,1,0,0,0,0,1
2019/6/19,27,11,0,0,2,0,9,0,0,0,1,10,0,4,0,0,2,0,2,3,0
2019/6/19,28,6,0,0,3,1,2,0,0,0,2,4,0,1,0,0,3,1,0,0,1
2019/6/19,29,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/6/19,30,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/19,31,3,0,0,0,1,2,0,0,0,0,3,0,2,0,1,0,0,0,0,0
2019/6/19,32,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/19,33,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/19,34,4,0,0,1,1,2,0,0,0,2,2,0,2,1,0,1,0,0,0,0
2019/6/19,35,3,0,0,1,2,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0
2019/6/19,36,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/6/19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,38,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/19,39,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/19,40,4,0,0,0,2,2,0,0,0,2,1,1,1,1,1,0,0,0,1,0
2019/6/19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,42,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2019/6/19,43,3,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0
2019/6/19,44,3,0,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0
2019/6/19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,46,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2019/6/19,47,3,0,0,0,2,1,0,0,0,2,1,0,1,1,1,0,0,0,0,0
2019/6/20,1,3,0,0,0,1,2,0,0,1,0,2,0,2,1,0,0,0,0,0,0
2019/6/20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/20,3,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2019/6/20,4,3,0,0,1,0,2,0,0,0,3,0,0,1,0,0,1,0,0,1,0
2019/6/20,5,3,0,0,1,1,1,0,0,0,0,2,1,1,0,1,0,1,0,0,0
2019/6/20,6,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2019/6/20,7,3,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,1,0
2019/6/20,8,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1
2019/6/20,9,4,0,0,2,1,1,0,0,0,2,2,0,0,0,0,1,1,0,1,1
2019/6/20,10,5,0,0,1,1,3,0,0,0,4,1,0,3,1,0,0,0,0,0,1
2019/6/20,11,7,0,0,2,1,4,0,0,0,3,4,0,3,1,0,1,0,1,0,1
2019/6/20,12,6,0,0,0,2,4,0,0,0,2,4,0,1,0,2,0,1,2,0,0
2019/6/20,13,7,0,0,1,1,5,0,0,0,3,4,0,5,1,0,0,1,0,0,0
2019/6/20,14,6,0,0,2,2,2,0,0,0,0,6,0,1,1,0,1,0,0,3,0
2019/6/20,15,3,0,0,1,1,1,0,0,0,0,3,0,1,0,0,1,0,0,1,0
2019/6/20,16,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2019/6/20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/20,18,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/20,19,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/6/20,20,3,0,0,0,1,2,0,0,0,0,3,0,1,0,1,0,1,0,0,0
2019/6/20,21,4,0,0,0,2,2,0,0,0,2,2,0,2,1,0,0,0,0,1,0
2019/6/20,22,9,0,0,2,5,2,0,0,0,3,6,0,2,3,0,0,1,1,2,0
2019/6/20,23,36,0,2,2,9,23,0,0,0,12,24,0,10,4,1,1,3,4,12,1
2019/6/20,24,4,0,0,2,1,1,0,0,0,1,3,0,1,0,0,2,0,1,0,0
2019/6/20,25,5,0,0,0,1,4,0,0,0,0,5,0,1,1,0,0,0,1,2,0
2019/6/20,26,9,0,0,0,2,7,0,0,0,3,6,0,3,1,0,0,0,1,4,0
2019/6/20,27,14,0,0,1,6,7,0,0,0,2,12,0,5,1,0,0,2,0,4,2
2019/6/20,28,13,0,0,1,4,8,0,0,0,2,11,0,4,2,0,1,1,1,3,1
2019/6/20,29,7,0,0,0,2,5,0,0,0,1,6,0,2,0,0,0,0,1,2,2
2019/6/20,30,3,0,0,0,0,3,0,0,0,1,2,0,1,0,2,0,0,0,0,0
2019/6/20,31,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2019/6/20,32,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/20,33,8,0,0,0,2,6,0,0,0,4,4,0,5,2,0,0,0,0,1,0
2019/6/20,34,6,0,0,0,2,4,0,0,0,3,3,0,1,1,0,1,0,0,3,0
2019/6/20,35,4,0,0,0,2,2,0,0,0,1,3,0,3,0,1,0,0,0,0,0
2019/6/20,36,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2019/6/20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/20,38,7,0,0,0,1,6,0,0,0,4,3,0,1,0,2,0,1,1,2,0
2019/6/20,39,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2019/6/20,40,11,0,0,0,6,5,0,0,0,2,9,0,3,1,1,0,1,0,3,2
2019/6/20,41,8,0,0,0,1,7,0,0,0,5,3,0,5,0,1,0,0,0,0,2
2019/6/20,42,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2019/6/20,43,6,0,0,0,3,3,0,0,0,2,4,0,1,2,1,0,0,0,1,1
2019/6/20,44,12,0,0,1,2,9,0,0,1,2,9,0,5,1,1,1,0,2,1,1
2019/6/20,45,4,0,0,0,0,4,0,0,0,2,2,0,2,0,0,0,1,0,1,0
2019/6/20,46,6,0,0,0,1,5,0,0,0,1,5,0,2,0,2,0,0,0,1,1
2019/6/20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/6/21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,3,2,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
2019/6/21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,5,3,0,0,2,0,1,0,0,0,0,3,0,0,1,0,1,0,1,0,0
2019/6/21,6,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2019/6/21,7,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/6/21,8,4,0,0,1,0,3,0,0,0,3,1,0,1,0,0,0,0,2,1,0
2019/6/21,9,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
2019/6/21,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019/6/21,11,6,0,0,1,1,4,0,0,0,3,3,0,4,0,0,1,1,0,0,0
2019/6/21,12,9,0,0,0,3,6,0,0,0,4,5,0,5,2,0,0,0,1,0,1
2019/6/21,13,15,0,1,0,8,6,0,0,1,4,10,0,8,0,0,1,4,0,2,0
2019/6/21,14,7,0,0,1,0,6,0,0,0,2,5,0,3,0,0,1,0,1,2,0
2019/6/21,15,7,0,0,1,1,5,0,0,1,2,4,0,2,0,0,1,0,1,3,0
2019/6/21,16,3,0,0,0,0,3,0,0,0,2,1,0,1,0,1,0,0,0,1,0
2019/6/21,17,4,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,2,2,0
2019/6/21,18,3,0,1,0,0,2,0,0,0,0,3,0,0,1,0,0,0,1,0,1
2019/6/21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,21,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/21,22,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/6/21,23,12,0,0,0,8,4,0,0,0,1,11,0,6,4,0,0,0,0,1,1
2019/6/21,24,4,0,0,0,1,3,0,0,0,2,2,0,1,0,0,0,0,1,2,0
2019/6/21,25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/21,26,9,0,0,1,2,6,0,0,0,3,6,0,2,0,0,1,1,0,3,2
2019/6/21,27,11,0,0,1,5,5,0,0,0,1,10,0,1,2,0,1,1,4,2,0
2019/6/21,28,8,0,0,1,5,2,0,0,0,2,6,0,2,1,0,2,0,0,3,0
2019/6/21,29,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0
2019/6/21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,31,3,0,0,0,1,2,0,0,0,2,1,0,1,0,0,0,1,1,0,0
2019/6/21,32,3,0,0,0,1,2,0,0,0,1,2,0,0,1,0,0,0,0,0,2
2019/6/21,33,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/6/21,34,5,0,0,1,2,2,0,0,0,3,2,0,2,1,0,0,1,1,0,0
2019/6/21,35,5,0,0,1,2,2,0,0,0,2,3,0,1,2,0,0,0,1,0,1
2019/6/21,36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/6/21,37,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/21,38,3,0,0,0,2,1,0,0,0,1,2,0,1,1,0,0,0,0,1,0
2019/6/21,39,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/6/21,40,14,0,1,2,4,7,0,0,0,5,9,0,4,3,0,1,0,1,4,1
2019/6/21,41,6,0,0,1,0,5,0,0,0,2,4,0,2,1,0,0,0,1,2,0
2019/6/21,42,2,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0
2019/6/21,43,4,0,0,0,0,4,0,0,1,2,1,0,2,0,0,0,0,0,1,1
2019/6/21,44,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2019/6/21,45,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/21,46,3,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2019/6/21,47,3,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0
2019/6/22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,8,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2019/6/22,9,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/6/22,10,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/22,11,3,0,0,2,1,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0
2019/6/22,12,2,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0
2019/6/22,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/22,14,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/6/22,15,2,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
2019/6/22,16,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
2019/6/22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,19,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/6/22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,21,3,0,0,0,2,1,0,0,0,1,2,0,0,1,0,1,1,0,0,0
2019/6/22,22,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2019/6/22,23,8,0,0,0,1,7,0,0,0,3,5,0,4,0,0,0,1,1,2,0
2019/6/22,24,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2019/6/22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,26,5,0,0,0,0,5,0,0,0,2,3,0,2,0,1,0,0,0,2,0
2019/6/22,27,14,0,0,5,2,7,0,0,0,2,12,0,3,1,0,3,1,1,5,0
2019/6/22,28,13,0,1,1,5,6,0,0,1,2,10,0,7,0,0,1,0,1,3,1
2019/6/22,29,6,0,0,0,4,2,0,0,0,1,5,0,1,1,1,0,1,1,1,0
2019/6/22,30,5,0,0,0,1,4,0,0,0,1,4,0,1,0,0,0,1,2,1,0
2019/6/22,31,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/6/22,32,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/22,33,6,0,0,0,3,3,0,0,0,1,5,0,1,1,0,0,2,1,1,0
2019/6/22,34,8,0,0,2,2,4,0,0,0,5,3,0,3,0,0,2,0,0,3,0
2019/6/22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,36,3,0,0,1,2,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0
2019/6/22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,38,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2019/6/22,39,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2019/6/22,40,10,0,0,2,3,5,0,0,0,3,7,0,4,1,1,0,1,2,1,0
2019/6/22,41,3,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2
2019/6/22,42,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/6/22,43,4,0,0,1,2,1,0,0,0,2,2,0,1,0,0,0,0,0,2,1
2019/6/22,44,3,0,0,1,0,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2019/6/22,45,5,0,0,0,3,2,0,0,0,1,3,1,3,0,1,0,0,1,0,0
2019/6/22,46,2,0,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2019/6/22,47,3,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,2,1,0
2019/6/23,1,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2019/6/23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/23,4,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2019/6/23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/6/23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,8,3,0,0,1,0,2,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2019/6/23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,10,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
2019/6/23,11,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
2019/6/23,12,4,0,0,1,3,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0
2019/6/23,13,3,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2019/6/23,14,3,0,0,1,0,2,0,0,0,2,1,0,1,0,0,1,0,0,1,0
2019/6/23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,20,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2019/6/23,21,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1
2019/6/23,22,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2019/6/23,23,9,0,1,1,3,4,0,0,0,2,7,0,0,1,0,2,1,3,2,0
2019/6/23,24,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2019/6/23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,26,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2019/6/23,27,5,0,0,1,2,2,0,0,0,1,4,0,2,0,0,0,2,1,0,0
2019/6/23,28,8,0,0,1,6,1,0,0,0,2,6,0,3,0,0,2,1,2,0,0
2019/6/23,29,3,0,1,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
2019/6/23,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/6/23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,33,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1
2019/6/23,34,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/6/23,35,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019/6/23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,40,4,0,0,1,0,3,0,0,0,1,3,0,2,0,0,0,0,1,1,0
2019/6/23,41,2,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0
2019/6/23,42,4,0,0,0,3,1,0,0,0,1,3,0,1,0,0,0,2,0,1,0
2019/6/23,43,3,0,0,1,1,1,0,0,0,0,3,0,2,0,0,0,1,0,0,0
2019/6/23,44,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2019/6/23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,46,3,0,0,0,0,3,0,0,0,0,3,0,1,0,1,0,1,0,0,0
2019/6/23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,1,4,0,0,0,1,3,0,0,0,0,4,0,1,2,0,0,0,1,0,0
2019/6/24,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/24,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/6/24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,9,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/24,10,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2019/6/24,11,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,14,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,21,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2019/6/24,22,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/24,23,10,0,1,0,3,6,0,0,1,2,7,0,4,0,0,1,0,2,3,0
2019/6/24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,25,6,0,0,2,2,2,0,0,0,3,3,0,2,0,0,2,0,0,0,2
2019/6/24,26,3,0,0,0,1,2,0,0,0,2,1,0,2,0,0,0,0,1,0,0
2019/6/24,27,9,0,0,0,4,5,0,0,0,2,7,0,1,2,0,0,0,0,5,1
2019/6/24,28,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
2019/6/24,29,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2019/6/24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,33,5,0,0,0,1,4,0,0,1,0,4,0,2,1,0,0,1,0,0,1
2019/6/24,34,3,0,0,0,2,1,0,0,0,1,2,0,1,0,0,0,0,2,0,0
2019/6/24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,36,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2019/6/24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,38,3,0,0,0,2,1,0,0,0,0,3,0,0,0,1,0,0,0,2,0
2019/6/24,39,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2019/6/24,40,3,0,0,0,1,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2019/6/24,41,3,0,0,1,1,1,0,0,0,0,3,0,0,1,1,1,0,0,0,0
2019/6/24,42,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/24,43,5,0,0,0,0,5,0,0,0,2,3,0,2,1,0,0,0,0,2,0
2019/6/24,44,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2019/6/24,45,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2019/6/24,46,4,0,0,1,0,3,0,0,0,3,1,0,2,0,0,1,0,0,1,0
2019/6/24,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/25,1,6,0,0,1,1,4,0,0,0,0,6,0,2,0,1,0,0,3,0,0
2019/6/25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/25,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2019/6/25,4,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0
2019/6/25,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019/6/25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/6/25,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019/6/25,8,4,0,0,1,1,2,0,0,0,2,2,0,0,0,0,1,0,1,2,0
2019/6/25,9,2,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0
2019/6/25,10,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2019/6/25,11,14,0,0,1,4,9,0,0,0,4,10,0,8,0,0,1,1,0,2,2
2019/6/25,12,7,0,0,0,2,5,0,0,0,2,5,0,2,2,0,0,0,0,3,0
