日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2018/7/12,28,31,0,1,2,10,18,0,0,0,10,21,0,15,6,0,0,0,3,6,1
2018/7/12,29,13,0,0,2,4,7,0,0,0,4,9,0,8,0,0,1,0,0,3,1
2018/7/12,30,5,0,0,0,1,4,0,0,0,0,5,0,1,1,0,0,0,1,1,1
2018/7/12,31,7,0,0,0,1,6,0,0,0,2,5,0,3,1,0,0,0,0,2,1
2018/7/12,32,7,0,0,1,2,4,0,0,0,1,6,0,2,2,0,1,1,0,1,0
2018/7/12,33,25,0,0,2,8,15,0,0,2,6,17,0,16,1,0,1,1,2,3,1
2018/7/12,34,36,0,0,2,21,13,0,0,0,14,22,0,10,8,0,0,3,4,3,8
2018/7/12,35,19,0,0,2,8,9,0,0,0,4,15,0,9,0,0,2,0,3,4,1
2018/7/12,36,8,0,0,2,0,6,0,0,1,4,3,0,3,0,0,0,1,2,0,2
2018/7/12,37,10,0,0,0,5,5,0,0,0,8,2,0,0,3,0,0,2,0,2,3
2018/7/12,38,22,0,0,3,11,8,0,0,0,8,14,0,8,4,1,0,2,3,2,2
2018/7/12,39,5,0,0,0,3,2,0,0,0,1,4,0,3,1,0,0,0,0,0,1
2018/7/12,40,65,0,0,10,19,36,0,0,3,30,30,2,28,4,3,10,4,7,6,3
2018/7/12,41,17,0,0,0,7,10,0,0,0,3,13,1,6,7,0,0,1,1,2,0
2018/7/12,42,15,0,0,1,7,7,0,0,0,5,10,0,6,3,3,0,0,0,2,1
2018/7/12,43,33,0,0,2,6,25,0,0,3,12,18,0,13,3,1,2,2,3,6,3
2018/7/12,44,18,0,0,4,5,9,0,0,1,8,9,0,6,1,1,4,1,1,3,1
2018/7/12,45,12,0,0,0,3,9,0,0,0,6,6,0,3,6,0,0,0,1,1,1
2018/7/12,46,25,0,0,3,12,10,0,0,1,12,12,0,7,4,2,1,3,3,4,1
2018/7/12,47,4,0,0,2,0,2,0,0,0,0,4,0,1,0,1,0,2,0,0,0
2018/7/13,1,4,0,0,1,1,2,0,0,0,2,2,0,0,1,0,0,0,1,2,0
2018/7/13,2,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2018/7/13,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018/7/13,4,14,0,0,1,6,7,0,0,0,6,8,0,5,4,0,0,2,0,3,0
2018/7/13,5,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2018/7/13,6,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018/7/13,7,17,0,0,5,7,5,0,0,0,5,12,0,5,5,0,2,4,0,1,0
2018/7/13,8,19,0,0,3,10,6,0,0,0,8,11,0,6,2,5,2,0,3,1,0
2018/7/13,9,22,0,0,4,8,10,0,0,0,8,14,0,5,2,0,1,1,6,5,2
2018/7/13,10,21,0,1,3,7,10,0,0,1,16,4,0,9,2,0,1,1,4,4,0
2018/7/13,11,73,0,0,13,22,38,0,0,4,26,43,0,32,7,1,4,6,13,7,3
2018/7/13,12,55,0,1,7,26,21,0,0,0,18,37,0,15,12,0,5,3,10,9,1
2018/7/13,13,86,0,0,8,36,42,0,0,2,43,41,0,38,6,0,16,3,23,0,0
2018/7/13,14,54,0,2,9,18,25,0,0,2,21,31,0,15,7,0,8,8,4,11,1
2018/7/13,15,14,0,0,2,3,9,0,0,0,2,12,0,8,2,0,1,1,0,2,0
2018/7/13,16,4,0,0,0,1,3,0,0,0,2,2,0,2,2,0,0,0,0,0,0
2018/7/13,17,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,2,0
2018/7/13,18,5,0,0,1,1,3,0,0,0,2,3,0,1,0,0,0,0,3,1,0
2018/7/13,19,7,0,1,1,0,5,0,0,0,5,2,0,1,0,1,0,0,3,1,1
2018/7/13,20,10,0,0,1,4,5,0,0,0,3,7,0,6,0,0,1,3,0,0,0
2018/7/13,21,14,0,0,3,3,8,0,0,0,7,7,0,5,3,0,2,0,2,1,1
2018/7/13,22,43,0,0,5,16,22,0,0,1,19,23,0,15,6,3,2,3,5,5,4
2018/7/13,23,53,0,1,6,18,28,0,0,0,14,39,0,18,6,1,6,3,6,12,1
2018/7/13,24,21,0,0,3,6,12,0,0,0,7,14,0,9,0,0,1,1,6,3,1
2018/7/13,25,18,0,0,4,4,10,0,0,0,2,16,0,10,2,0,4,1,0,1,0
2018/7/13,26,29,0,0,4,7,18,0,0,0,9,20,0,14,0,0,1,4,1,8,1
2018/7/13,27,90,0,0,17,29,44,0,1,1,18,70,0,24,13,0,16,5,5,21,6
2018/7/13,28,62,0,1,5,26,30,0,0,0,18,44,0,25,7,0,6,3,7,12,2
2018/7/13,29,17,0,0,2,4,11,0,0,0,7,10,0,9,0,0,2,1,2,3,0
2018/7/13,30,4,0,0,1,1,2,0,0,0,0,4,0,1,1,0,1,1,0,0,0
2018/7/13,31,3,0,1,0,0,2,0,0,0,2,1,0,0,0,1,0,0,1,0,1
2018/7/13,32,10,0,0,2,2,6,0,0,0,5,5,0,3,0,0,3,0,2,1,1
2018/7/13,33,44,0,0,1,15,28,0,0,3,13,28,0,18,8,0,2,7,3,4,2
2018/7/13,34,39,0,0,0,20,19,0,0,2,16,21,0,11,6,0,0,7,2,6,7
2018/7/13,35,16,0,0,1,3,12,0,0,0,5,11,0,7,2,0,0,0,3,3,1
2018/7/13,36,6,0,0,1,2,3,0,0,0,2,4,0,2,0,0,1,0,0,1,2
2018/7/13,37,11,0,0,0,3,8,0,0,1,7,3,0,7,1,0,0,1,0,2,0
2018/7/13,38,15,0,1,0,3,11,0,0,0,9,6,0,10,0,0,0,0,2,3,0
2018/7/13,39,7,0,0,0,1,6,0,0,1,4,2,0,5,0,0,0,0,0,2,0
2018/7/13,40,73,0,0,8,29,36,0,0,1,35,37,0,28,10,1,5,5,4,17,3
2018/7/13,41,16,0,0,2,7,7,0,0,0,5,11,0,6,5,0,2,0,2,1,0
2018/7/13,42,8,0,1,0,1,6,0,0,0,3,5,0,5,0,1,0,1,1,0,0
2018/7/13,43,36,0,0,5,10,21,0,0,0,18,18,0,9,5,5,4,6,0,4,3
2018/7/13,44,14,0,0,1,4,9,0,0,0,6,8,0,2,2,0,1,3,5,1,0
2018/7/13,45,27,0,0,6,10,11,0,0,0,7,19,1,9,4,1,7,0,1,4,1
2018/7/13,46,28,0,0,3,9,16,0,0,0,9,19,0,11,6,2,3,0,3,2,1
2018/7/13,47,5,0,0,0,4,1,0,0,0,2,3,0,1,2,0,0,0,1,1,0
2018/7/14,1,19,0,0,2,5,12,0,0,0,3,14,2,6,0,0,1,2,6,3,1
2018/7/14,2,6,0,0,3,1,2,0,0,1,1,4,0,4,1,0,0,0,1,0,0
2018/7/14,3,12,0,0,0,7,5,0,0,0,4,8,0,4,0,1,0,1,2,1,3
2018/7/14,4,26,0,0,5,10,11,0,0,1,9,16,0,10,3,1,1,4,5,2,0
2018/7/14,5,4,0,0,1,1,2,0,0,0,0,4,0,2,0,0,0,0,1,1,0
2018/7/14,6,13,0,0,3,2,8,0,0,2,4,7,0,5,0,1,0,1,3,2,1
2018/7/14,7,31,0,1,6,8,16,0,0,0,4,27,0,13,1,0,4,2,6,4,1
2018/7/14,8,29,0,0,7,8,14,0,0,1,12,16,0,11,0,1,4,2,6,5,0
2018/7/14,9,24,0,0,2,13,9,0,0,0,11,13,0,8,4,1,1,1,3,3,3
2018/7/14,10,39,0,0,12,17,10,0,0,1,11,27,0,8,3,0,5,1,15,4,3
2018/7/14,11,118,0,0,14,52,52,0,0,0,39,79,0,38,17,0,3,17,23,17,3
2018/7/14,12,128,0,2,40,40,46,0,0,0,51,77,0,28,12,3,18,14,32,15,6
2018/7/14,13,156,0,1,17,62,76,0,0,5,49,102,0,46,7,8,28,25,39,3,0
2018/7/14,14,119,0,0,26,48,45,0,0,3,36,80,0,37,8,0,12,14,13,30,5
2018/7/14,15,13,0,0,2,6,5,0,0,0,5,8,0,7,0,0,1,2,2,1,0
2018/7/14,16,8,0,0,2,1,5,0,1,0,2,5,0,3,1,0,0,1,2,0,1
2018/7/14,17,8,0,0,2,4,2,0,0,1,0,7,0,2,0,0,0,0,3,2,1
2018/7/14,18,11,0,0,4,3,4,0,0,0,5,6,0,1,2,0,0,4,3,0,1
2018/7/14,19,19,0,0,9,6,4,0,0,0,10,9,0,4,0,0,1,7,6,1,0
2018/7/14,20,32,0,0,3,13,16,0,0,1,5,25,1,13,4,1,0,4,4,4,2
2018/7/14,21,65,0,0,37,15,13,0,0,1,29,35,0,10,3,2,6,8,29,3,4
2018/7/14,22,92,0,0,36,23,33,0,1,1,24,66,0,24,2,3,4,11,36,9,3
2018/7/14,23,163,0,3,55,51,54,0,0,0,31,132,0,38,8,2,25,17,37,25,11
2018/7/14,24,59,0,1,15,25,18,0,0,0,6,52,1,13,1,2,4,6,26,4,3
2018/7/14,25,17,0,0,2,9,6,0,0,0,1,16,0,6,2,0,0,1,5,2,1
2018/7/14,26,57,0,0,9,17,31,0,0,0,8,49,0,20,1,0,5,8,9,12,2
2018/7/14,27,227,0,0,57,79,91,0,0,2,44,180,1,54,10,3,13,26,44,64,13
2018/7/14,28,160,0,3,42,52,63,0,1,3,49,107,0,46,6,3,20,18,31,26,10
2018/7/14,29,44,0,2,11,9,22,0,0,1,11,32,0,14,4,2,2,1,14,5,2
2018/7/14,30,30,0,1,15,8,6,0,0,1,2,27,0,7,1,1,5,3,9,1,3
2018/7/14,31,12,0,0,6,0,6,0,1,0,9,2,0,1,0,1,1,1,6,1,1
2018/7/14,32,12,0,0,1,4,7,0,0,1,2,9,0,5,1,0,1,0,2,2,1
2018/7/14,33,83,0,0,9,43,31,0,1,0,16,65,1,37,5,0,3,9,8,9,12
2018/7/14,34,78,0,0,17,26,35,0,1,1,22,54,0,25,6,1,9,6,11,15,5
2018/7/14,35,28,0,0,7,11,10,0,0,0,12,16,0,8,4,0,5,2,4,3,2
2018/7/14,36,12,0,0,2,1,9,0,0,2,6,4,0,8,1,0,1,0,1,1,0
2018/7/14,37,23,0,0,6,6,11,0,0,2,13,8,0,8,0,1,0,3,8,2,1
2018/7/14,38,26,0,0,1,8,17,0,0,1,8,17,0,9,1,4,0,3,5,1,3
2018/7/14,39,10,0,0,1,3,6,0,0,1,3,6,0,4,0,0,0,0,1,1,4
2018/7/14,40,80,0,0,21,26,33,0,0,4,34,42,0,25,5,3,11,8,12,13,3
2018/7/14,41,17,0,0,3,4,10,0,0,1,6,10,0,8,1,2,1,0,2,2,1
2018/7/14,42,20,0,0,5,7,8,0,0,1,8,11,0,7,3,0,0,4,5,1,0
2018/7/14,43,42,0,0,7,14,21,0,1,2,16,23,0,21,3,3,4,3,5,0,3
2018/7/14,44,24,0,0,2,9,13,0,1,0,8,15,0,10,2,1,0,2,6,2,1
2018/7/14,45,24,0,0,5,10,9,0,0,1,3,20,0,6,3,2,3,0,7,1,2
2018/7/14,46,23,0,0,3,6,14,0,0,0,11,12,0,9,0,2,2,5,2,0,3
2018/7/14,47,5,0,0,2,2,1,0,0,0,2,3,0,1,0,0,1,0,3,0,0
2018/7/15,1,3,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0
2018/7/15,2,20,0,1,2,7,10,0,0,0,5,15,0,13,0,2,0,2,2,1,0
2018/7/15,3,10,0,0,1,3,6,0,0,0,3,7,0,6,0,0,0,0,1,0,3
2018/7/15,4,16,0,0,2,5,9,0,0,1,8,7,0,5,1,0,0,3,5,0,2
2018/7/15,5,17,0,0,1,4,12,0,0,0,5,12,0,8,0,1,1,1,3,2,1
2018/7/15,6,19,0,0,4,2,13,0,0,0,6,13,0,7,0,0,0,1,8,2,1
2018/7/15,7,51,0,0,12,15,24,0,0,1,12,38,0,21,0,2,3,7,13,1,4
2018/7/15,8,67,0,0,14,28,25,0,0,3,29,35,0,26,5,2,5,1,21,5,2
2018/7/15,9,33,0,0,5,16,12,0,0,0,13,20,0,15,1,1,1,2,10,3,0
2018/7/15,10,84,0,1,33,24,26,0,0,1,36,47,0,23,1,1,16,4,32,3,4
2018/7/15,11,164,0,5,23,70,66,0,0,1,39,124,0,50,9,3,11,16,42,28,5
2018/7/15,12,101,0,1,16,44,40,0,0,1,34,66,0,32,9,0,5,10,28,14,3
2018/7/15,13,182,0,2,28,78,74,0,0,3,61,118,0,68,3,13,31,31,31,5,0
2018/7/15,14,84,0,4,16,36,28,0,0,4,16,64,0,30,2,0,6,16,19,9,2
2018/7/15,15,48,0,0,9,18,21,0,0,3,15,30,0,18,0,3,1,6,10,3,7
2018/7/15,16,30,0,0,5,8,17,0,0,1,5,24,0,11,0,0,0,3,7,5,4
2018/7/15,17,33,0,0,8,8,17,0,0,0,5,28,0,8,0,2,1,8,6,3,5
2018/7/15,18,25,0,2,4,10,9,0,0,0,6,19,0,6,1,1,2,1,8,2,4
2018/7/15,19,32,0,0,8,16,8,0,0,0,7,25,0,5,2,1,2,3,6,2,11
2018/7/15,20,55,0,0,5,27,23,0,0,1,14,39,1,22,2,5,1,7,13,3,2
2018/7/15,21,91,0,3,46,20,22,0,0,2,32,57,0,17,1,0,4,19,38,6,6
2018/7/15,22,89,0,4,19,29,37,0,0,0,16,73,0,30,1,1,12,6,22,12,5
2018/7/15,23,219,0,0,46,76,97,0,0,4,46,169,0,77,12,4,20,26,35,40,5
2018/7/15,24,78,0,3,21,31,23,0,0,0,11,65,2,27,1,0,3,5,33,4,5
2018/7/15,25,50,0,1,5,21,23,0,1,2,8,39,0,21,4,0,2,3,10,5,5
2018/7/15,26,119,0,1,15,59,44,0,0,3,19,97,0,28,2,1,8,18,18,34,10
2018/7/15,27,247,0,1,50,102,94,0,0,2,36,209,0,89,7,1,37,29,27,43,14
2018/7/15,28,176,0,1,39,52,84,0,1,1,43,131,0,59,2,4,9,10,38,36,18
2018/7/15,29,58,0,1,16,18,23,0,0,2,17,39,0,23,3,0,5,0,18,8,1
2018/7/15,30,38,0,1,13,9,15,0,0,3,5,30,0,10,0,1,1,2,14,6,4
2018/7/15,31,25,0,0,7,9,9,0,0,0,8,17,0,4,1,2,0,0,6,10,2
2018/7/15,32,18,0,0,3,3,12,0,0,0,6,12,0,7,0,1,2,1,4,3,0
2018/7/15,33,93,0,1,15,40,37,0,0,0,23,68,2,50,0,1,3,3,21,10,5
2018/7/15,34,86,0,0,12,32,42,0,1,1,37,47,0,28,1,0,5,3,14,21,14
2018/7/15,35,21,0,0,4,7,10,0,0,0,5,16,0,4,1,0,0,0,9,7,0
2018/7/15,36,24,0,0,4,13,7,0,0,1,3,20,0,8,0,0,0,1,6,8,1
2018/7/15,37,37,0,0,12,9,16,0,0,0,19,18,0,12,1,0,0,3,8,10,3
2018/7/15,38,27,0,0,7,9,11,0,0,2,6,19,0,10,1,2,0,2,8,2,2
2018/7/15,39,19,0,0,1,9,9,0,0,2,5,12,0,5,1,2,2,2,3,1,3
2018/7/15,40,96,0,0,20,32,44,0,0,0,45,51,0,44,0,2,6,12,13,16,3
2018/7/15,41,26,0,0,1,3,22,0,1,1,11,12,1,14,0,2,1,0,2,4,3
2018/7/15,42,25,0,0,3,15,7,0,0,3,4,18,0,11,0,0,1,1,8,1,3
2018/7/15,43,48,0,0,10,15,23,0,0,1,17,30,0,19,1,1,5,3,11,5,3
2018/7/15,44,27,0,1,6,5,15,0,0,0,17,10,0,7,0,0,0,2,9,7,2
2018/7/15,45,14,0,0,2,4,8,0,0,1,5,8,0,7,2,0,0,0,3,1,1
2018/7/15,46,34,0,1,7,12,14,0,0,0,9,25,0,14,1,3,2,2,7,3,2
2018/7/15,47,5,0,0,1,3,1,0,0,0,3,2,0,2,0,0,0,2,0,1,0
2018/7/16,1,13,0,1,1,4,7,0,0,0,5,8,0,5,0,1,0,0,3,2,2
2018/7/16,2,4,0,0,0,0,4,0,0,0,4,0,0,2,0,0,0,0,1,1,0
2018/7/16,3,5,0,0,1,3,1,0,0,0,0,5,0,2,1,0,1,1,0,0,0
2018/7/16,4,20,0,0,5,5,10,0,0,3,7,10,0,8,0,1,2,2,1,6,0
2018/7/16,5,7,0,1,0,2,4,0,0,0,1,6,0,5,1,0,0,0,1,0,0
2018/7/16,6,8,0,0,1,1,6,0,0,0,3,5,0,6,0,0,1,1,0,0,0
2018/7/16,7,23,0,0,2,9,12,0,0,0,10,13,0,13,3,0,3,0,1,2,1
2018/7/16,8,82,0,1,17,32,32,0,0,2,27,53,0,31,3,3,2,14,18,7,4
2018/7/16,9,49,0,0,12,10,27,0,0,0,14,35,0,20,4,2,8,5,4,5,1
2018/7/16,10,75,0,1,16,28,30,0,0,3,23,49,0,33,5,1,8,3,16,9,0
2018/7/16,11,194,0,1,41,76,76,0,0,4,48,142,0,78,15,0,21,14,39,24,3
2018/7/16,12,87,0,1,13,35,38,0,0,0,37,50,0,36,11,1,5,11,12,10,1
2018/7/16,13,194,0,5,26,68,95,0,0,5,65,124,0,86,3,12,40,18,33,2,0
2018/7/16,14,87,0,1,21,28,37,0,0,1,32,54,0,34,8,0,7,6,11,17,4
2018/7/16,15,34,0,1,5,13,15,0,0,1,7,26,0,14,2,0,0,4,8,3,3
2018/7/16,16,18,0,0,2,5,11,0,1,1,8,8,0,9,0,2,0,3,2,1,1
2018/7/16,17,20,0,0,3,10,7,0,0,0,5,15,0,6,1,3,0,1,6,1,2
2018/7/16,18,22,0,0,3,6,13,0,0,1,9,12,0,9,1,2,0,1,7,1,1
2018/7/16,19,19,0,0,5,4,10,0,1,2,10,6,0,7,2,0,5,1,2,0,2
2018/7/16,20,49,0,1,9,6,33,0,0,1,24,24,0,29,4,1,1,3,8,3,0
2018/7/16,21,136,0,0,54,37,45,0,0,4,51,76,5,40,12,2,6,8,56,8,4
2018/7/16,22,59,0,1,9,23,26,0,1,1,13,44,0,22,8,3,6,2,14,3,1
2018/7/16,23,255,0,1,44,93,117,0,2,7,59,187,0,96,36,3,13,31,30,40,6
2018/7/16,24,98,0,1,22,38,37,0,2,0,17,77,2,27,12,4,3,1,35,8,8
2018/7/16,25,53,0,1,8,21,23,0,0,3,9,41,0,20,4,1,3,4,11,6,4
2018/7/16,26,119,0,0,18,38,63,0,1,3,21,94,0,43,4,1,5,11,14,35,6
2018/7/16,27,238,0,1,40,88,109,0,0,1,59,178,0,90,13,1,21,23,25,57,8
2018/7/16,28,152,0,2,29,38,83,0,0,4,55,93,0,59,4,0,12,15,28,21,13
2018/7/16,29,51,0,0,13,18,20,0,0,2,10,39,0,20,1,2,5,0,15,4,4
2018/7/16,30,18,0,0,1,6,11,0,0,0,7,11,0,8,3,0,0,2,2,2,1
2018/7/16,31,16,0,0,1,8,7,0,0,0,10,6,0,5,1,0,0,0,4,3,3
2018/7/16,32,21,0,0,7,5,9,0,0,1,7,13,0,5,0,0,2,1,7,1,5
2018/7/16,33,83,0,0,11,33,39,0,1,4,18,58,2,31,5,4,3,9,16,9,6
2018/7/16,34,63,0,0,8,19,36,0,0,2,30,31,0,32,3,0,4,6,3,9,6
2018/7/16,35,17,0,0,3,4,10,0,0,0,4,13,0,6,2,0,2,0,3,4,0
2018/7/16,36,21,0,0,2,6,13,0,0,1,10,10,0,10,1,1,1,2,3,3,0
2018/7/16,37,28,0,1,6,8,13,0,0,1,13,14,0,14,2,0,0,5,1,1,5
2018/7/16,38,36,0,1,9,11,15,0,0,0,7,29,0,10,0,1,1,3,18,3,0
2018/7/16,39,19,0,0,2,7,10,0,0,1,4,14,0,4,0,4,1,1,2,2,5
2018/7/16,40,90,0,1,20,28,41,0,1,1,44,44,0,40,2,3,9,8,16,8,4
2018/7/16,41,18,0,0,4,8,6,0,0,0,8,10,0,4,2,1,1,2,6,1,1
2018/7/16,42,17,0,0,3,5,9,0,0,0,8,9,0,8,0,1,2,2,2,2,0
2018/7/16,43,37,0,0,10,8,19,0,0,1,21,15,0,17,2,2,1,2,6,5,2
2018/7/16,44,31,0,0,5,10,16,0,0,2,11,18,0,15,3,1,1,2,7,1,1
2018/7/16,45,18,0,0,5,5,8,0,0,0,6,12,0,7,1,2,1,2,2,3,0
2018/7/16,46,32,0,0,2,7,23,0,0,1,19,12,0,16,1,2,2,0,1,7,3
2018/7/16,47,10,0,0,0,6,4,0,0,0,3,7,0,3,0,0,0,1,2,1,3
2018/7/17,1,7,0,0,2,1,4,0,0,0,1,5,1,1,1,0,1,0,3,1,0
2018/7/17,2,4,0,0,0,3,1,0,0,0,2,2,0,2,1,0,0,1,0,0,0
2018/7/17,3,5,0,0,0,2,3,0,0,0,2,3,0,2,1,0,0,1,0,1,0
2018/7/17,4,31,0,3,3,8,17,0,0,1,15,15,0,18,1,2,4,1,3,2,0
2018/7/17,5,3,0,0,0,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1
2018/7/17,6,5,0,0,0,2,3,0,0,1,3,1,0,3,1,0,0,0,0,0,1
2018/7/17,7,41,0,0,8,14,19,0,0,2,6,33,0,19,1,1,1,3,5,9,2
2018/7/17,8,57,0,0,7,22,28,0,0,1,25,31,0,27,11,3,4,4,4,4,0
2018/7/17,9,41,0,1,4,15,21,0,0,4,10,27,0,20,4,1,5,1,0,6,4
2018/7/17,10,72,0,0,10,22,40,0,0,4,37,31,0,34,11,2,9,4,3,5,4
2018/7/17,11,193,0,2,19,88,84,0,2,8,66,117,0,73,45,4,14,12,14,26,5
2018/7/17,12,110,0,0,12,41,57,0,0,3,44,63,0,38,13,2,9,8,14,23,3
2018/7/17,13,264,0,3,18,128,115,0,0,9,97,158,0,91,23,0,11,50,18,66,5
2018/7/17,14,117,0,1,9,55,52,0,0,5,47,65,0,43,21,1,8,9,6,22,7
2018/7/17,15,46,0,0,2,12,32,0,0,2,16,28,0,28,4,3,1,2,0,6,2
2018/7/17,16,21,0,0,0,3,18,0,0,0,7,14,0,7,3,0,0,0,5,5,1
2018/7/17,17,23,0,0,0,6,17,0,0,1,7,15,0,10,0,1,0,3,0,5,4
2018/7/17,18,18,0,0,0,11,7,0,0,3,8,7,0,7,3,2,0,3,0,3,0
2018/7/17,19,25,0,0,2,10,13,0,0,0,12,13,0,14,5,1,2,1,0,0,2
2018/7/17,20,39,0,1,2,10,26,0,0,5,13,20,1,21,6,2,3,0,3,2,2
2018/7/17,21,99,0,0,6,30,63,0,0,4,57,38,0,44,23,0,4,4,9,12,3
2018/7/17,22,60,0,0,7,20,33,0,0,1,20,39,0,29,7,3,2,6,1,10,2
2018/7/17,23,292,0,2,24,135,131,0,2,6,85,199,0,106,69,7,25,18,20,41,6
2018/7/17,24,75,0,0,6,36,33,0,1,1,15,53,5,22,15,2,3,6,14,8,5
2018/7/17,25,45,0,1,7,17,20,0,0,1,7,37,0,12,9,1,4,3,10,5,1
2018/7/17,26,132,0,0,13,44,75,0,0,2,28,102,0,46,16,0,9,17,6,35,3
2018/7/17,27,243,0,7,21,84,131,0,1,2,70,170,0,111,34,0,19,14,8,46,11
2018/7/17,28,118,0,2,12,44,60,0,0,4,44,70,0,48,21,0,10,6,4,24,5
2018/7/17,29,63,0,1,10,14,38,0,1,2,31,29,0,32,6,0,8,2,2,9,4
2018/7/17,30,12,0,0,1,5,6,0,0,0,2,10,0,5,2,0,1,0,2,1,1
2018/7/17,31,21,0,0,3,7,11,0,0,3,12,6,0,9,4,0,0,2,4,1,1
2018/7/17,32,19,0,0,5,2,12,0,0,1,9,9,0,12,0,0,1,1,5,0,0
2018/7/17,33,79,0,3,8,34,34,0,0,0,23,56,0,36,14,0,8,5,1,12,3
2018/7/17,34,69,0,0,8,23,38,0,0,1,26,42,0,25,10,0,6,1,8,14,5
2018/7/17,35,21,0,0,7,5,9,0,0,0,5,16,0,6,5,0,3,0,3,4,0
2018/7/17,36,17,0,0,1,5,11,0,0,0,8,9,0,10,1,1,1,1,0,2,1
2018/7/17,37,27,0,0,3,10,14,0,0,3,10,14,0,14,4,0,3,2,2,1,1
2018/7/17,38,26,0,0,4,9,13,0,0,3,4,19,0,12,3,0,1,2,3,2,3
2018/7/17,39,15,0,0,1,3,11,0,0,2,2,11,0,8,1,1,1,1,1,1,1
2018/7/17,40,52,0,0,3,23,26,0,0,0,18,33,1,17,11,2,2,3,2,13,2
2018/7/17,41,20,0,0,0,11,9,0,0,1,6,12,1,7,4,0,0,2,2,4,1
2018/7/17,42,11,0,0,1,1,9,0,0,0,3,8,0,8,0,0,1,1,1,0,0
2018/7/17,43,38,0,0,6,9,23,0,0,1,16,21,0,18,7,0,2,4,4,3,0
2018/7/17,44,25,0,1,0,9,15,0,0,2,11,12,0,13,3,1,0,4,2,1,1
2018/7/17,45,14,0,0,1,5,8,0,0,0,6,8,0,10,1,0,0,1,1,0,1
2018/7/17,46,23,0,0,2,9,12,0,0,0,10,13,0,14,2,3,2,0,1,1,0
2018/7/17,47,4,0,0,0,4,0,0,0,0,1,3,0,1,0,0,0,2,1,0,0
2018/7/18,1,8,0,0,1,1,6,0,0,0,1,7,0,4,0,0,0,2,1,1,0
2018/7/18,2,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2018/7/18,3,8,0,0,2,4,2,0,0,0,2,6,0,2,1,0,1,2,0,1,1
2018/7/18,4,83,0,1,49,20,13,0,0,0,26,57,0,16,4,5,42,10,1,3,2
2018/7/18,5,6,0,0,0,1,5,0,0,0,2,4,0,5,0,1,0,0,0,0,0
2018/7/18,6,8,0,0,1,3,4,0,0,0,5,3,0,3,1,0,1,1,0,1,1
2018/7/18,7,50,0,0,2,20,28,0,1,2,8,39,0,30,6,1,2,1,3,4,3
2018/7/18,8,92,0,0,3,45,44,0,1,7,42,42,0,42,18,1,4,7,11,6,3
2018/7/18,9,62,0,1,5,34,22,0,0,0,23,39,0,24,20,0,6,4,3,5,0
2018/7/18,10,99,0,2,29,29,39,0,1,4,53,41,0,43,7,3,29,1,7,4,5
2018/7/18,11,298,0,0,43,124,131,0,0,13,99,186,0,126,54,2,24,28,25,37,2
2018/7/18,12,222,0,1,27,103,91,0,1,6,91,124,0,64,54,4,25,18,28,23,6
2018/7/18,13,341,0,5,10,142,184,0,0,15,146,180,0,155,29,0,12,56,18,67,4
2018/7/18,14,169,0,1,18,82,68,0,0,2,63,104,0,67,41,1,12,10,10,24,4
2018/7/18,15,48,0,0,5,15,28,0,1,2,24,21,0,17,8,1,3,3,5,7,4
2018/7/18,16,19,0,0,2,6,11,0,0,1,7,11,0,9,0,0,1,2,2,4,1
2018/7/18,17,19,0,0,3,6,10,0,0,0,2,17,0,5,6,1,0,1,1,2,3
2018/7/18,18,12,0,0,1,7,4,0,0,0,4,8,0,1,3,0,1,1,2,3,1
2018/7/18,19,43,0,1,6,12,24,0,0,0,16,27,0,19,5,0,1,8,2,4,4
2018/7/18,20,52,0,1,3,15,33,0,0,4,25,22,1,33,7,0,1,0,4,5,2
2018/7/18,21,123,0,1,23,35,64,0,1,7,56,59,0,52,15,0,11,7,19,16,3
2018/7/18,22,86,0,1,13,31,41,0,0,4,26,56,0,35,16,3,8,4,11,8,1
2018/7/18,23,367,0,9,38,162,158,0,1,13,100,253,0,146,71,2,41,30,23,47,7
2018/7/18,24,125,0,1,15,53,56,0,1,4,19,96,5,48,25,2,6,7,14,17,6
2018/7/18,25,43,0,1,8,13,21,0,0,0,8,35,0,16,5,0,8,2,6,5,1
2018/7/18,26,123,0,1,12,49,61,0,1,3,32,87,0,62,12,0,10,14,2,22,1
