日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2013/9/1,34,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,38,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/1,40,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,42,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,43,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/1,44,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/1,46,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/1,47,4,0,0,0,1,3,0,0,0,0,3,1
2013/9/2,1,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,4,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/2,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,7,3,0,0,0,0,3,0,0,0,0,3,0
2013/9/2,8,4,0,0,0,0,4,0,0,0,1,3,0
2013/9/2,9,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/2,10,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,11,15,0,0,2,5,8,0,0,0,9,6,0
2013/9/2,12,28,0,0,3,11,14,0,0,1,9,18,0
2013/9/2,13,24,0,0,1,8,15,0,0,0,14,10,0
2013/9/2,14,18,0,0,1,6,11,0,0,1,11,6,0
2013/9/2,15,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,16,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,17,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,18,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/2,19,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/2,20,1,0,0,0,0,1,0,0,1,0,0,0
2013/9/2,22,6,0,0,1,1,4,0,0,0,4,2,0
2013/9/2,23,5,0,0,0,2,3,0,0,1,0,4,0
2013/9/2,26,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/2,27,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/2,28,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/2,29,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,33,2,0,0,0,0,2,0,0,0,2,0,0
2013/9/2,34,5,0,0,0,1,4,0,0,0,2,3,0
2013/9/2,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,38,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,39,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/2,40,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/2,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,42,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,43,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/2,44,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/2,45,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/2,46,3,0,0,0,2,1,0,0,0,0,3,0
2013/9/2,47,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,1,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/3,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,4,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/3,5,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/3,6,4,0,0,0,1,3,0,0,0,0,4,0
2013/9/3,7,3,0,0,0,0,3,0,0,0,0,3,0
2013/9/3,8,6,0,0,0,4,2,0,0,0,2,4,0
2013/9/3,9,6,0,0,1,0,5,0,0,0,1,5,0
2013/9/3,10,3,0,0,0,0,3,0,0,0,2,1,0
2013/9/3,11,20,0,0,3,5,12,0,0,0,6,14,0
2013/9/3,12,22,0,0,1,11,10,0,0,1,11,10,0
2013/9/3,13,31,0,0,1,16,14,0,0,1,14,16,0
2013/9/3,14,28,0,0,2,13,13,0,0,2,14,12,0
2013/9/3,15,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/3,17,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/3,18,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/3,19,4,0,0,1,0,3,0,0,0,2,2,0
2013/9/3,20,4,0,0,0,1,3,0,0,0,1,3,0
2013/9/3,22,13,0,0,1,3,9,0,0,1,5,7,0
2013/9/3,23,5,0,0,0,3,2,0,0,0,1,4,0
2013/9/3,24,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,25,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/3,26,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/3,27,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/3,28,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/3,29,3,0,0,1,1,1,0,0,0,0,3,0
2013/9/3,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,33,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/3,34,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,38,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,40,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,42,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/3,43,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,44,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,45,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,46,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/3,47,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,1,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/4,2,2,0,1,0,0,1,0,0,0,1,1,0
2013/9/4,3,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/4,4,2,0,0,1,0,1,0,0,0,1,1,0
2013/9/4,5,4,0,0,0,0,4,0,0,0,3,1,0
2013/9/4,6,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/4,7,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/4,8,4,0,0,1,1,2,0,0,1,1,2,0
2013/9/4,9,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/4,10,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/4,11,8,0,0,1,3,4,0,0,0,2,6,0
2013/9/4,12,8,0,0,3,2,3,0,0,0,3,5,0
2013/9/4,13,12,0,0,0,4,8,0,0,0,5,7,0
2013/9/4,14,8,0,0,1,3,4,0,0,0,2,6,0
2013/9/4,15,8,0,0,0,3,5,0,0,0,1,7,0
2013/9/4,16,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/4,17,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,20,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/4,22,6,0,0,1,4,1,0,0,0,2,4,0
2013/9/4,23,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,24,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,26,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/4,27,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/4,28,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/4,29,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/4,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,33,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,34,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/4,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,38,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,39,1,0,0,0,0,1,0,0,0,0,0,1
2013/9/4,40,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,42,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/4,43,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/4,44,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,45,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/4,46,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/4,47,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/5,1,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,3,1,0,0,0,0,1,0,0,1,0,0,0
2013/9/5,4,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,5,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,7,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/5,8,3,0,0,0,1,2,0,0,0,1,2,0
2013/9/5,9,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/5,10,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/5,11,6,0,0,1,4,1,0,0,0,1,5,0
2013/9/5,12,6,0,0,1,0,5,0,0,0,4,2,0
2013/9/5,13,6,0,0,0,2,4,0,0,1,4,1,0
2013/9/5,14,5,0,0,0,1,4,0,0,0,2,3,0
2013/9/5,15,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/5,17,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,20,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/5,22,5,0,0,0,3,2,0,0,0,3,2,0
2013/9/5,23,5,0,0,1,0,4,0,0,0,0,5,0
2013/9/5,24,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/5,26,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/5,27,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/5,28,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/5,29,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,33,4,0,0,0,1,3,0,0,0,0,4,0
2013/9/5,34,3,0,0,0,2,1,0,0,0,0,3,0
2013/9/5,35,5,0,0,0,2,3,0,0,0,1,3,1
2013/9/5,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/5,38,4,0,0,1,3,0,0,0,0,0,4,0
2013/9/5,39,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/5,40,3,0,0,0,0,3,0,0,0,1,2,0
2013/9/5,41,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/5,42,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/5,43,6,0,1,0,3,2,0,0,0,1,5,0
2013/9/5,44,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/5,45,4,0,0,3,0,1,0,0,0,0,4,0
2013/9/5,46,4,0,0,0,3,1,0,0,0,2,2,0
2013/9/5,47,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/6,1,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/6,3,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/6,4,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,5,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,7,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,8,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/6,9,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,10,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,11,3,0,0,1,1,1,0,0,0,1,2,0
2013/9/6,12,7,0,0,1,4,2,0,0,0,3,4,0
2013/9/6,13,6,0,0,0,4,2,0,0,1,3,2,0
2013/9/6,14,4,0,0,2,0,2,0,0,0,0,4,0
2013/9/6,15,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,17,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,20,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,21,2,0,0,0,2,0,0,0,0,1,1,0
2013/9/6,22,3,0,0,0,0,3,0,0,0,2,1,0
2013/9/6,23,12,0,0,1,7,4,0,0,0,7,5,0
2013/9/6,24,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/6,25,2,0,0,0,0,2,0,0,0,1,1,0
2013/9/6,26,3,0,0,0,1,2,0,0,1,0,2,0
2013/9/6,27,7,0,0,0,6,1,0,0,0,0,7,0
2013/9/6,28,3,0,0,0,1,2,0,0,0,0,3,0
2013/9/6,29,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/6,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,32,7,0,0,7,0,0,0,0,0,0,7,0
2013/9/6,33,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/6,34,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/6,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,36,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/6,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,38,2,0,0,1,1,0,0,0,0,0,2,0
2013/9/6,39,4,0,0,0,3,1,0,0,0,1,3,0
2013/9/6,40,6,0,0,2,2,2,0,0,0,1,5,0
2013/9/6,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,42,1,0,0,0,0,1,0,0,1,0,0,0
2013/9/6,43,6,0,0,0,3,3,0,0,0,3,3,0
2013/9/6,44,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/6,45,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/6,46,3,0,0,0,1,2,0,0,0,1,2,0
2013/9/6,47,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/7,1,3,0,0,3,0,0,0,0,1,0,2,0
2013/9/7,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,4,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/7,5,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/7,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,7,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,8,5,0,0,2,1,2,0,0,0,1,4,0
2013/9/7,9,3,0,0,0,1,2,0,0,0,2,1,0
2013/9/7,10,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,11,7,0,0,2,3,2,0,0,0,2,5,0
2013/9/7,12,6,0,0,0,2,4,0,0,0,3,3,0
2013/9/7,13,8,0,0,2,3,3,0,0,0,4,4,0
2013/9/7,14,11,0,0,1,7,3,0,0,1,3,7,0
2013/9/7,15,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,17,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,20,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,21,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/7,22,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/7,23,2,0,0,1,1,0,0,0,0,0,2,0
2013/9/7,24,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/7,26,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,27,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,28,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/7,29,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/7,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,33,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/7,34,2,0,0,0,0,2,0,0,0,2,0,0
2013/9/7,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,38,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,40,2,0,0,1,0,1,0,0,0,1,1,0
2013/9/7,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,42,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/7,43,4,0,0,1,0,3,0,0,0,1,3,0
2013/9/7,44,2,0,0,0,1,1,0,0,0,0,2,0
2013/9/7,45,4,0,0,0,3,1,0,0,0,1,3,0
2013/9/7,46,11,0,0,5,3,3,0,0,0,2,9,0
2013/9/7,47,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/8,1,5,0,0,0,3,2,0,0,0,0,5,0
2013/9/8,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,4,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/8,5,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,7,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,8,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/8,9,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,10,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,11,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/8,12,2,0,0,0,0,2,0,0,0,1,1,0
2013/9/8,13,5,0,1,1,1,2,0,0,0,2,3,0
2013/9/8,14,4,0,0,3,1,0,0,0,1,0,3,0
2013/9/8,15,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,17,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/8,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,20,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,21,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/8,22,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/8,23,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/8,24,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/8,25,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/8,26,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,27,5,0,0,0,5,0,0,0,0,1,4,0
2013/9/8,28,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/8,29,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,31,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/8,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,33,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/8,34,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/8,35,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,38,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,40,4,0,0,1,2,1,0,0,0,1,3,0
2013/9/8,41,2,0,0,0,0,2,0,0,0,0,2,0
2013/9/8,42,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,43,2,0,0,0,1,1,0,0,0,0,2,0
2013/9/8,44,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/8,45,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/8,46,5,0,0,1,3,1,0,0,0,0,5,0
2013/9/8,47,4,0,0,2,1,1,0,0,0,1,3,0
2013/9/9,1,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/9,2,3,0,0,0,1,2,0,0,0,1,2,0
2013/9/9,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,4,1,0,0,1,0,0,0,0,0,1,0,0
2013/9/9,5,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,7,4,0,0,0,0,4,0,0,0,2,2,0
2013/9/9,8,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/9,9,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/9,10,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,11,6,0,0,1,1,4,0,0,0,3,3,0
2013/9/9,12,4,0,0,0,2,2,0,0,0,1,3,0
2013/9/9,13,2,0,1,0,1,0,0,0,0,1,1,0
2013/9/9,14,3,0,1,0,1,1,0,0,0,1,2,0
2013/9/9,15,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,17,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,18,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,20,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,21,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/9,22,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/9,23,4,0,0,0,0,4,0,0,1,1,2,0
2013/9/9,24,1,0,0,0,0,1,0,0,0,0,0,1
2013/9/9,25,2,0,0,0,0,2,0,0,0,1,1,0
2013/9/9,26,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/9,27,3,0,0,0,1,2,0,0,0,1,2,0
2013/9/9,28,1,0,1,0,0,0,0,0,0,0,1,0
2013/9/9,29,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/9,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,33,3,0,0,0,1,2,0,0,0,3,0,0
2013/9/9,34,6,0,0,2,0,4,0,0,0,3,3,0
2013/9/9,35,2,0,0,1,0,1,0,0,0,2,0,0
2013/9/9,36,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,38,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,40,2,0,0,1,1,0,0,0,0,2,0,0
2013/9/9,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/9,42,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/9,43,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/9,44,1,0,1,0,0,0,0,0,0,0,1,0
2013/9/9,45,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/9,46,5,0,0,0,2,3,0,0,0,2,3,0
2013/9/9,47,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/10,1,3,0,0,0,2,1,0,0,0,0,3,0
2013/9/10,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,4,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/10,5,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/10,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,7,3,0,2,0,0,1,0,0,0,2,1,0
2013/9/10,8,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/10,9,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,10,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/10,11,2,0,0,1,1,0,0,0,0,0,2,0
2013/9/10,12,3,0,1,0,0,2,0,0,0,1,2,0
2013/9/10,13,2,0,0,0,1,1,0,0,1,0,1,0
2013/9/10,14,2,0,0,1,0,1,0,0,0,1,1,0
2013/9/10,15,4,0,0,0,1,3,0,0,0,1,3,0
2013/9/10,17,1,0,0,0,1,0,0,0,1,0,0,0
2013/9/10,18,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/10,19,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,20,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/10,21,2,0,0,1,0,1,0,0,0,0,2,0
2013/9/10,22,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,23,2,0,0,2,0,0,0,0,0,1,1,0
2013/9/10,24,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/10,25,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/10,26,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/10,27,4,0,1,0,2,1,0,0,0,0,4,0
2013/9/10,28,8,0,0,0,5,3,0,0,0,2,6,0
2013/9/10,29,3,0,1,0,0,2,0,0,0,0,3,0
2013/9/10,30,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,31,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,32,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,33,2,0,0,1,1,0,0,0,0,0,2,0
2013/9/10,34,6,0,0,0,2,4,0,0,0,0,6,0
2013/9/10,35,2,0,0,0,0,2,0,0,0,0,2,0
2013/9/10,36,1,0,0,0,1,0,0,0,0,0,1,0
2013/9/10,37,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,38,3,0,0,0,2,1,0,0,0,1,2,0
2013/9/10,39,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/10,40,9,0,0,0,5,4,0,0,0,5,4,0
2013/9/10,41,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/10,42,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/10,43,5,0,0,0,2,3,0,0,0,1,4,0
2013/9/10,44,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/10,45,2,0,0,0,1,1,0,0,0,2,0,0
2013/9/10,46,5,0,0,0,4,1,0,0,0,3,2,0
2013/9/10,47,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/11,1,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/11,3,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/11,4,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/11,5,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/11,6,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/11,7,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/11,8,2,0,0,0,2,0,0,0,0,0,2,0
2013/9/11,9,0,0,0,0,0,0,0,0,0,0,0,0
2013/9/11,10,1,0,0,1,0,0,0,0,0,0,1,0
2013/9/11,11,1,0,0,0,0,1,0,0,0,1,0,0
2013/9/11,12,1,0,0,0,0,1,0,0,0,0,1,0
2013/9/11,13,1,0,0,0,1,0,0,0,0,1,0,0
2013/9/11,14,2,0,0,0,1,1,0,0,0,1,1,0
2013/9/11,15,4,0,0,0,2,2,0,0,0,1,3,0
