日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場②,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2017/8/25,47,12,0,0,5,5,2,0,0,0,3,9,0,3,1,0,4,0,3,0,1
2017/8/26,1,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2017/8/26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/26,3,4,0,0,1,0,3,0,0,0,2,2,0,2,0,1,0,0,1,0,0
2017/8/26,4,3,0,0,0,1,2,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2017/8/26,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2017/8/26,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2017/8/26,7,6,0,0,2,3,1,0,0,0,1,5,0,1,0,1,2,0,1,0,1
2017/8/26,8,7,0,1,0,1,5,0,0,0,3,4,0,4,0,0,0,1,1,0,1
2017/8/26,9,8,0,0,2,2,4,0,0,0,5,3,0,3,1,0,0,1,2,0,1
2017/8/26,10,5,0,0,2,0,3,0,0,0,2,3,0,2,0,0,0,1,2,0,0
2017/8/26,11,22,0,0,5,7,10,0,0,0,3,19,0,9,1,0,2,2,4,3,1
2017/8/26,12,46,0,0,11,23,12,0,0,1,10,35,0,10,2,2,5,2,12,6,7
2017/8/26,13,54,0,0,3,30,21,0,0,3,19,32,0,17,6,0,0,10,8,13,0
2017/8/26,14,49,0,1,11,19,18,0,0,3,14,32,0,13,3,1,1,4,16,7,4
2017/8/26,15,4,0,0,2,1,1,0,0,0,2,2,0,1,0,0,0,1,0,0,2
2017/8/26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/26,17,4,0,1,0,2,1,0,0,0,0,4,0,1,0,0,0,0,3,0,0
2017/8/26,18,3,0,0,1,2,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0
2017/8/26,19,4,0,0,2,0,2,0,0,0,1,3,0,3,0,0,1,0,0,0,0
2017/8/26,20,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2017/8/26,21,3,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2017/8/26,22,26,0,0,2,11,13,0,0,1,7,18,0,9,5,1,0,1,4,5,1
2017/8/26,23,10,0,0,0,4,6,0,0,0,1,9,0,4,1,0,0,2,1,2,0
2017/8/26,24,3,0,0,0,1,2,0,0,0,1,1,1,1,0,0,0,1,1,0,0
2017/8/26,25,3,0,0,1,1,1,0,0,0,0,3,0,0,1,0,1,0,0,1,0
2017/8/26,26,6,0,0,1,3,2,0,0,0,0,6,0,1,0,0,1,3,0,1,0
2017/8/26,27,14,0,0,1,5,8,0,0,0,1,13,0,5,1,0,1,2,1,4,0
2017/8/26,28,9,0,0,1,4,4,0,0,0,4,5,0,6,0,0,1,1,0,1,0
2017/8/26,29,3,0,0,0,1,2,0,0,0,1,2,0,1,0,0,0,1,1,0,0
2017/8/26,30,4,0,0,1,2,1,0,0,0,0,4,0,3,0,0,0,0,1,0,0
2017/8/26,31,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2017/8/26,32,4,0,0,1,3,0,0,0,0,3,1,0,2,0,0,1,0,1,0,0
2017/8/26,33,7,0,0,0,3,4,0,0,0,4,3,0,5,0,0,1,0,1,0,0
2017/8/26,34,10,0,0,0,3,7,0,0,1,4,5,0,7,0,0,0,2,0,1,0
2017/8/26,35,5,0,0,0,3,2,0,0,0,2,3,0,2,0,0,0,0,0,2,1
2017/8/26,36,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017/8/26,37,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/8/26,38,3,0,0,1,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0
2017/8/26,39,4,0,0,1,0,3,0,0,0,1,3,0,1,1,0,1,0,0,1,0
2017/8/26,40,5,0,0,0,3,2,0,0,0,2,3,0,1,2,0,0,1,0,1,0
2017/8/26,41,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2017/8/26,42,3,0,0,0,1,2,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2017/8/26,43,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
2017/8/26,44,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2017/8/26,45,10,0,0,3,2,5,0,0,0,4,6,0,5,0,0,1,0,1,2,1
2017/8/26,46,14,0,0,1,6,7,0,0,0,3,11,0,5,2,2,0,2,2,0,1
2017/8/26,47,16,0,0,3,11,2,0,0,2,2,12,0,2,3,0,0,1,5,0,5
2017/8/27,1,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0
2017/8/27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/27,3,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,2,0
2017/8/27,4,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2017/8/27,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017/8/27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/27,7,6,0,0,0,0,6,0,0,0,4,2,0,4,0,0,0,0,1,0,1
2017/8/27,8,4,0,0,0,1,3,0,0,0,1,3,0,4,0,0,0,0,0,0,0
2017/8/27,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017/8/27,10,3,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,0,1
2017/8/27,11,12,0,0,1,5,6,0,0,0,1,11,0,5,0,1,0,1,2,3,0
2017/8/27,12,12,0,0,0,2,10,0,0,0,4,8,0,6,1,0,0,0,3,2,0
2017/8/27,13,18,0,1,2,7,8,0,0,0,8,10,0,6,0,0,0,4,4,4,0
2017/8/27,14,13,0,1,3,5,4,0,0,0,6,7,0,3,0,0,1,2,3,2,2
2017/8/27,15,5,0,0,0,1,4,0,0,0,1,4,0,1,0,1,0,0,1,2,0
2017/8/27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/27,17,5,0,0,1,2,2,0,0,0,2,3,0,1,1,0,0,1,1,1,0
2017/8/27,18,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2017/8/27,19,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/8/27,20,4,0,0,0,2,2,0,0,0,0,4,0,1,0,0,0,0,0,3,0
2017/8/27,21,6,0,0,2,1,3,0,0,0,3,3,0,1,0,0,0,1,3,0,1
2017/8/27,22,10,0,0,0,3,7,0,0,1,3,6,0,4,0,0,0,0,5,1,0
2017/8/27,23,26,0,0,3,8,15,0,0,0,7,19,0,9,0,0,2,4,8,2,1
2017/8/27,24,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2017/8/27,25,5,0,0,1,0,4,0,0,1,2,2,0,1,0,0,0,1,2,1,0
2017/8/27,26,15,0,0,4,5,6,0,0,0,1,14,0,3,0,0,0,3,3,4,2
2017/8/27,27,25,0,0,7,10,8,0,0,0,7,18,0,6,0,0,3,3,9,4,0
2017/8/27,28,14,0,0,0,2,12,0,0,0,3,11,0,10,0,0,0,0,1,2,1
2017/8/27,29,7,0,0,3,4,0,0,0,0,1,6,0,2,0,1,1,0,3,0,0
2017/8/27,30,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2017/8/27,31,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2017/8/27,32,3,0,0,2,0,1,0,0,0,1,2,0,1,0,0,2,0,0,0,0
2017/8/27,33,11,0,0,1,2,8,0,0,0,3,8,0,7,0,0,1,1,0,2,0
2017/8/27,34,9,0,1,0,1,7,0,0,0,1,8,0,2,0,0,0,1,2,1,3
2017/8/27,35,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/8/27,36,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/8/27,37,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2017/8/27,38,4,0,0,2,0,2,0,0,0,0,4,0,1,0,0,0,1,1,1,0
2017/8/27,39,4,0,0,0,1,3,0,0,1,2,1,0,1,0,1,0,0,0,0,2
2017/8/27,40,19,0,1,2,6,10,0,0,0,9,10,0,6,1,2,1,3,3,2,1
2017/8/27,41,7,0,0,0,2,5,0,0,0,3,4,0,2,0,2,0,1,1,1,0
2017/8/27,42,6,0,0,2,4,0,0,0,0,3,3,0,0,0,0,0,1,3,1,1
2017/8/27,43,14,0,0,1,5,8,0,0,0,1,13,0,6,0,0,0,0,3,4,1
2017/8/27,44,8,0,0,0,2,6,0,0,0,4,4,0,3,0,0,0,0,3,1,1
2017/8/27,45,4,0,0,0,0,4,0,0,1,1,2,0,3,0,0,0,1,0,0,0
2017/8/27,46,11,0,0,1,3,7,0,0,0,4,7,0,7,2,0,1,0,0,1,0
2017/8/27,47,17,0,0,0,12,5,0,0,0,3,14,0,7,0,0,0,2,6,1,1
2017/8/28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,6,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1
2017/8/28,7,3,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,1,0,1
2017/8/28,8,9,0,0,2,5,2,0,0,0,4,5,0,2,1,0,0,1,2,3,0
2017/8/28,9,5,0,0,0,1,4,0,0,1,2,2,0,4,1,0,0,0,0,0,0
2017/8/28,10,3,0,0,0,1,2,0,0,1,1,1,0,1,0,0,0,1,0,1,0
2017/8/28,11,14,0,0,1,2,11,0,0,1,5,8,0,8,0,0,1,0,0,5,0
2017/8/28,12,4,0,0,0,3,1,0,0,0,2,2,0,0,0,0,0,1,3,0,0
2017/8/28,13,15,0,0,0,6,9,0,0,0,6,9,0,11,1,0,0,0,0,3,0
2017/8/28,14,7,0,0,1,5,1,0,0,0,4,3,0,3,0,0,0,0,1,3,0
2017/8/28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,16,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,2,0
2017/8/28,17,4,0,0,0,1,3,0,0,0,1,3,0,1,0,0,0,1,0,0,2
2017/8/28,18,4,0,1,0,1,2,0,0,0,2,2,0,1,1,0,0,0,1,0,1
2017/8/28,19,5,0,0,0,3,2,0,0,0,5,0,0,2,1,0,0,1,1,0,0
2017/8/28,20,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,1,0,0
2017/8/28,21,7,0,0,3,2,2,0,0,0,4,3,0,1,2,1,1,0,2,0,0
2017/8/28,22,6,0,0,0,1,5,0,0,1,3,2,0,4,1,0,0,0,1,0,0
2017/8/28,23,11,0,0,1,5,5,0,0,0,0,11,0,4,1,2,1,2,0,0,1
2017/8/28,24,2,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2017/8/28,25,3,0,0,0,3,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0
2017/8/28,26,11,0,0,0,5,6,0,0,0,2,9,0,6,0,0,0,2,1,2,0
2017/8/28,27,15,0,1,1,8,5,0,0,0,5,10,0,6,1,0,0,2,0,6,0
2017/8/28,28,11,0,0,0,3,8,0,0,0,4,7,0,7,2,1,0,0,1,0,0
2017/8/28,29,5,0,0,2,1,2,0,0,0,2,3,0,1,0,0,0,0,3,1,0
2017/8/28,30,6,0,0,0,0,6,0,0,0,3,3,0,4,0,0,0,0,1,1,0
2017/8/28,31,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2017/8/28,32,4,0,0,0,2,2,0,0,0,1,3,0,2,1,0,0,0,0,1,0
2017/8/28,33,7,0,0,2,2,3,0,0,0,2,5,0,1,1,0,0,1,0,2,2
2017/8/28,34,4,0,0,1,0,3,0,0,0,2,2,0,1,0,0,1,0,0,0,2
2017/8/28,35,4,0,0,0,1,3,0,0,1,1,2,0,1,1,0,0,0,1,0,1
2017/8/28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/28,37,3,0,0,0,3,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0
2017/8/28,38,9,0,0,2,2,5,0,0,0,1,8,0,3,1,0,0,2,1,2,0
2017/8/28,39,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1
2017/8/28,40,11,0,0,0,4,7,0,0,0,8,3,0,4,1,1,0,2,1,1,1
2017/8/28,41,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/8/28,42,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1
2017/8/28,43,3,0,0,0,0,3,0,1,0,2,0,0,1,0,1,0,0,0,0,1
2017/8/28,44,4,0,0,0,1,3,0,0,0,2,2,0,2,1,1,0,0,0,0,0
2017/8/28,45,10,0,0,2,1,7,0,0,0,2,8,0,6,0,0,1,1,1,1,0
2017/8/28,46,13,0,0,2,1,10,0,0,1,6,6,0,5,0,1,0,2,0,1,4
2017/8/28,47,14,0,0,1,6,7,0,0,0,4,10,0,6,1,0,0,0,4,1,2
2017/8/29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/29,3,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017/8/29,4,6,0,1,2,2,1,0,0,0,1,5,0,0,1,0,2,1,1,1,0
2017/8/29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/29,6,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2017/8/29,7,11,0,0,0,4,7,0,0,0,1,10,0,3,2,0,0,1,2,2,1
2017/8/29,8,11,0,0,0,7,4,0,0,0,4,7,0,5,3,0,0,1,1,1,0
2017/8/29,9,5,0,0,0,1,4,0,0,0,2,3,0,1,1,1,0,1,0,1,0
2017/8/29,10,8,0,0,2,2,4,0,0,0,1,7,0,4,0,0,0,2,1,0,1
2017/8/29,11,28,0,0,4,12,12,0,0,1,9,18,0,12,3,0,2,3,2,6,0
2017/8/29,12,17,0,0,0,5,12,0,0,0,6,11,0,7,1,2,0,0,4,1,2
2017/8/29,13,38,0,1,2,12,23,0,0,0,18,20,0,23,2,0,1,3,4,5,0
2017/8/29,14,21,0,0,0,9,12,0,0,1,6,14,0,10,5,0,0,2,2,2,0
2017/8/29,15,4,0,0,0,2,2,0,0,0,1,3,0,1,2,0,0,0,0,0,1
2017/8/29,16,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/8/29,17,4,0,0,0,3,1,0,0,0,1,3,0,1,1,0,0,2,0,0,0
2017/8/29,18,5,0,0,1,2,2,0,0,0,5,0,0,0,0,0,0,1,3,0,1
2017/8/29,19,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/8/29,20,7,0,0,0,4,3,0,0,0,4,3,0,4,2,0,0,0,0,1,0
2017/8/29,21,16,0,0,2,8,6,0,0,0,4,12,0,6,3,0,0,2,4,1,0
2017/8/29,22,12,0,0,1,5,6,0,0,0,4,8,0,4,1,2,1,0,2,2,0
2017/8/29,23,36,0,0,4,21,11,0,0,0,6,30,0,5,10,1,7,3,4,5,1
2017/8/29,24,5,0,0,2,1,2,0,0,0,2,2,1,3,0,0,0,1,0,1,0
2017/8/29,25,8,0,0,1,1,6,0,0,0,3,5,0,4,0,1,1,0,0,1,1
2017/8/29,26,11,0,0,2,4,5,0,0,0,3,8,0,4,1,0,2,1,1,2,0
2017/8/29,27,37,0,0,2,16,19,0,0,0,13,24,0,12,7,0,0,2,1,11,4
2017/8/29,28,34,0,0,6,8,20,0,0,1,14,19,0,12,5,0,6,2,1,5,3
2017/8/29,29,9,0,0,1,4,4,0,0,0,1,8,0,4,1,0,0,0,1,2,1
2017/8/29,30,3,0,0,0,2,1,0,0,0,0,3,0,0,1,0,0,1,1,0,0
2017/8/29,31,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/8/29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/29,33,12,0,0,1,6,5,0,0,0,1,11,0,6,1,0,0,1,0,2,2
2017/8/29,34,9,0,0,1,3,5,0,0,1,5,3,0,3,0,1,1,1,0,1,2
2017/8/29,35,7,0,0,0,2,5,0,0,0,3,4,0,4,0,1,0,0,0,1,1
2017/8/29,36,4,0,0,0,0,4,0,0,0,1,3,0,4,0,0,0,0,0,0,0
2017/8/29,37,5,0,0,0,3,2,0,0,0,1,4,0,2,1,0,0,0,1,1,0
2017/8/29,38,8,0,0,0,1,7,0,0,0,1,7,0,1,1,1,0,2,1,1,1
2017/8/29,39,8,0,0,1,1,6,0,0,0,2,6,0,5,0,1,1,0,0,1,0
2017/8/29,40,30,0,0,3,11,16,0,0,1,16,13,0,10,4,1,0,3,3,7,2
2017/8/29,41,5,0,0,3,0,2,0,0,0,3,2,0,2,0,0,1,1,1,0,0
2017/8/29,42,8,0,0,0,4,4,0,0,0,6,2,0,5,1,0,0,0,0,1,1
2017/8/29,43,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0
2017/8/29,44,5,0,0,0,1,4,0,0,1,0,4,0,3,0,0,0,0,1,0,1
2017/8/29,45,10,0,0,3,2,5,0,0,0,3,7,0,4,0,0,3,0,1,2,0
2017/8/29,46,9,0,0,3,3,3,0,0,0,7,2,0,6,3,0,0,0,0,0,0
2017/8/29,47,8,0,1,2,3,2,0,0,0,2,6,0,2,2,0,3,0,0,1,0
2017/8/30,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017/8/30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2017/8/30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,7,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2017/8/30,8,6,0,0,2,3,1,0,0,0,0,6,0,2,0,1,1,1,1,0,0
2017/8/30,9,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/8/30,10,8,0,1,1,3,3,0,0,0,3,5,0,1,1,0,1,0,2,2,1
2017/8/30,11,11,0,1,1,4,5,0,0,0,4,7,0,3,1,0,0,0,5,1,1
2017/8/30,12,21,0,0,1,9,11,0,0,0,4,17,0,8,5,0,0,3,3,1,1
2017/8/30,13,24,0,0,3,12,9,0,0,1,11,12,0,9,4,0,0,2,6,3,0
2017/8/30,14,30,0,0,2,13,15,0,0,1,15,14,0,10,6,1,2,3,2,5,1
2017/8/30,15,3,0,0,0,3,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1
2017/8/30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,18,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/8/30,19,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2017/8/30,20,3,0,0,0,2,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2017/8/30,21,12,0,0,0,8,4,0,0,1,4,7,0,5,4,0,0,0,0,1,2
2017/8/30,22,21,0,0,3,12,6,0,0,2,7,12,0,4,5,0,3,0,1,3,5
2017/8/30,23,46,0,1,2,17,26,0,0,1,11,34,0,15,8,2,1,6,4,10,0
2017/8/30,24,8,0,0,0,0,8,0,0,0,1,6,1,4,0,0,0,0,1,2,1
2017/8/30,25,5,0,0,0,2,3,0,0,0,3,2,0,5,0,0,0,0,0,0,0
2017/8/30,26,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017/8/30,27,10,0,0,0,4,6,0,0,1,2,7,0,3,0,0,0,1,2,3,1
2017/8/30,28,10,0,0,2,1,7,0,0,0,4,6,0,4,0,0,2,0,2,2,0
2017/8/30,29,5,0,0,0,2,3,0,0,0,1,4,0,4,1,0,0,0,0,0,0
2017/8/30,30,4,0,0,0,3,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0
2017/8/30,31,4,0,0,1,0,3,0,0,0,2,2,0,1,0,1,1,0,0,0,1
2017/8/30,32,3,0,0,0,1,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0
2017/8/30,33,12,0,0,0,3,9,0,0,0,5,7,0,9,1,0,0,0,0,1,1
2017/8/30,34,10,0,0,1,2,7,0,0,1,6,3,0,2,1,0,0,1,2,1,3
2017/8/30,35,3,0,0,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,1,1
2017/8/30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/30,37,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017/8/30,38,6,0,0,2,1,3,0,0,0,1,5,0,1,1,0,1,2,1,0,0
2017/8/30,39,2,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0
2017/8/30,40,9,0,0,1,1,7,0,0,0,9,0,0,4,0,2,0,1,0,1,1
2017/8/30,41,6,0,0,1,2,3,0,0,0,2,4,0,1,0,2,0,1,1,1,0
2017/8/30,42,5,0,0,1,1,3,0,0,0,1,4,0,1,0,1,0,1,1,1,0
2017/8/30,43,6,0,0,0,1,5,0,0,0,2,4,0,2,1,0,0,0,1,1,1
2017/8/30,44,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/8/30,45,6,0,0,0,1,5,0,0,0,2,4,0,5,1,0,0,0,0,0,0
2017/8/30,46,10,0,0,1,2,7,0,0,0,6,4,0,6,0,0,1,0,0,0,3
2017/8/30,47,12,0,0,3,5,4,0,0,0,2,10,0,3,0,2,2,1,3,1,0
2017/8/31,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2017/8/31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017/8/31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,10,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/8/31,11,2,0,0,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2017/8/31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,13,7,0,0,0,2,5,0,0,0,1,6,0,6,0,0,0,0,0,1,0
2017/8/31,14,3,0,0,1,0,2,0,0,0,3,0,0,2,0,0,1,0,0,0,0
2017/8/31,15,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017/8/31,16,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2017/8/31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,19,2,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2017/8/31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,21,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2017/8/31,22,8,0,0,0,1,7,0,0,0,1,7,0,3,0,1,0,1,1,2,0
2017/8/31,23,7,0,0,2,3,2,0,0,0,2,5,0,2,0,0,1,0,1,3,0
2017/8/31,24,6,0,0,0,3,3,0,0,0,0,4,2,3,0,0,0,0,0,2,1
2017/8/31,25,3,0,0,2,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0
2017/8/31,26,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2017/8/31,27,11,0,0,1,5,5,0,0,0,1,10,0,2,0,0,2,3,1,3,0
2017/8/31,28,9,0,0,1,2,6,0,0,0,3,6,0,3,1,0,1,1,1,2,0
2017/8/31,29,3,0,0,0,3,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0
2017/8/31,30,3,0,0,0,0,3,0,0,1,1,1,0,1,0,1,0,0,0,0,1
2017/8/31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,33,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2017/8/31,34,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2017/8/31,35,3,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0
2017/8/31,36,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017/8/31,37,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/8/31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/8/31,39,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2017/8/31,40,8,0,0,0,6,2,0,0,0,4,2,2,1,2,0,0,0,2,2,1
2017/8/31,41,13,0,0,9,3,1,0,0,0,1,12,0,1,0,1,11,0,0,0,0
2017/8/31,42,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2017/8/31,43,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,2,0,0
2017/8/31,44,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2017/8/31,45,3,0,0,1,0,2,0,0,0,2,1,0,2,0,0,1,0,0,0,0
