日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2014/6/10,1,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,3,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,4,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/10,5,4,0,0,0,0,4,0,0,0,3,1,0
2014/6/10,6,2,0,1,0,0,1,0,0,0,2,0,0
2014/6/10,7,7,0,0,2,2,3,0,0,0,1,6,0
2014/6/10,8,1,0,0,1,0,0,0,0,0,1,0,0
2014/6/10,9,3,0,0,0,2,1,0,0,0,2,1,0
2014/6/10,10,5,0,1,1,2,1,0,0,0,2,3,0
2014/6/10,11,10,0,0,0,2,8,0,0,1,4,5,0
2014/6/10,12,10,0,0,1,5,4,0,0,0,4,6,0
2014/6/10,13,7,0,0,2,4,1,0,0,0,5,2,0
2014/6/10,14,10,0,0,0,5,5,0,0,1,3,6,0
2014/6/10,15,7,0,0,1,1,5,0,0,0,2,4,1
2014/6/10,16,3,0,0,0,1,2,0,0,0,0,3,0
2014/6/10,17,2,0,0,0,2,0,0,0,0,0,2,0
2014/6/10,18,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/10,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,20,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/10,21,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/10,22,10,0,0,1,7,2,0,0,0,4,6,0
2014/6/10,23,10,0,0,2,4,4,0,0,0,3,7,0
2014/6/10,24,4,0,0,0,2,2,0,0,0,1,3,0
2014/6/10,25,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,26,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/10,27,9,0,0,2,4,3,0,0,0,0,9,0
2014/6/10,28,6,0,0,0,5,1,0,0,0,2,4,0
2014/6/10,29,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,30,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/10,31,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/10,32,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/10,33,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/10,34,5,0,0,2,2,1,0,0,0,1,4,0
2014/6/10,35,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/10,36,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/10,37,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/10,38,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/10,39,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,40,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/10,41,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,42,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/10,43,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/10,44,,0,0,0,0,0,0,0,0,0,0,0
2014/6/10,45,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/10,46,1,0,0,0,0,1,0,0,1,0,0,0
2014/6/10,47,2,0,0,1,0,1,0,0,0,0,2,0
2014/6/11,1,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,3,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,4,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,5,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,6,2,0,0,0,0,2,0,0,1,0,1,0
2014/6/11,7,2,0,0,2,0,0,0,0,0,0,2,0
2014/6/11,8,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,9,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,10,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,11,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/11,12,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,13,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,14,2,0,0,0,2,0,0,0,0,0,2,0
2014/6/11,15,3,0,0,1,0,2,0,0,0,1,2,0
2014/6/11,16,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,17,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/11,18,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,20,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,21,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/11,22,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,23,3,0,0,1,1,1,0,0,0,0,3,0
2014/6/11,24,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/11,25,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,26,3,0,0,0,2,1,0,0,0,1,2,0
2014/6/11,27,6,0,0,1,2,3,0,0,0,2,4,0
2014/6/11,28,3,0,0,0,3,0,0,0,0,1,2,0
2014/6/11,29,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/11,30,2,0,0,0,0,2,0,0,0,1,1,0
2014/6/11,31,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/11,32,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,33,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/11,34,4,0,0,0,1,3,0,0,0,3,1,0
2014/6/11,35,2,0,0,0,0,2,0,0,0,0,1,1
2014/6/11,36,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,37,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,38,2,0,0,1,1,0,0,0,0,1,1,0
2014/6/11,39,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,40,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/11,41,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,42,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/11,43,4,0,2,0,1,1,0,0,0,0,4,0
2014/6/11,44,2,0,0,1,1,0,0,0,0,0,2,0
2014/6/11,45,,0,0,0,0,0,0,0,0,0,0,0
2014/6/11,46,3,0,0,1,1,1,0,0,0,3,0,0
2014/6/11,47,6,0,0,1,4,1,0,0,0,0,6,0
2014/6/12,1,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,3,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/12,4,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,5,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,6,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,7,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/12,8,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,9,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,10,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/12,11,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/12,12,2,0,0,0,1,1,0,0,0,2,0,0
2014/6/12,13,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,14,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,15,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/12,16,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,17,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,18,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,20,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/12,21,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,22,5,0,0,1,1,3,0,0,0,0,5,0
2014/6/12,23,13,0,1,2,4,6,0,0,1,1,11,0
2014/6/12,24,6,0,0,1,3,2,0,0,0,0,3,3
2014/6/12,25,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,26,3,0,0,0,2,1,0,0,0,1,2,0
2014/6/12,27,8,0,0,2,3,3,0,0,0,2,6,0
2014/6/12,28,4,0,0,0,2,2,0,0,0,1,3,0
2014/6/12,29,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,30,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/12,31,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,32,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,33,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,34,3,0,0,0,0,3,0,0,1,0,2,0
2014/6/12,35,3,0,0,0,1,2,0,0,0,2,1,0
2014/6/12,36,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,37,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/12,38,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,39,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,40,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/12,41,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,42,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,43,4,0,0,1,1,2,0,0,0,0,4,0
2014/6/12,44,4,0,0,0,1,3,0,0,0,1,3,0
2014/6/12,45,,0,0,0,0,0,0,0,0,0,0,0
2014/6/12,46,4,0,0,1,1,2,0,0,0,0,4,0
2014/6/12,47,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/13,1,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/13,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,3,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,4,12,0,0,9,2,1,0,0,0,3,9,0
2014/6/13,5,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,6,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,7,2,0,0,0,0,2,0,0,0,1,1,0
2014/6/13,8,6,0,0,0,1,5,0,0,0,4,2,0
2014/6/13,9,2,0,0,0,0,2,0,0,0,0,2,0
2014/6/13,10,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,11,13,0,0,4,4,5,0,0,0,3,10,0
2014/6/13,12,10,0,0,0,4,6,0,0,1,6,3,0
2014/6/13,13,15,0,0,2,5,8,0,0,0,6,9,0
2014/6/13,14,8,0,0,3,2,3,0,0,0,3,5,0
2014/6/13,15,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/13,16,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,17,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/13,18,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,19,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/13,20,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/13,21,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/13,22,2,0,0,0,0,2,0,0,0,0,2,0
2014/6/13,23,3,0,0,1,1,1,0,0,0,0,3,0
2014/6/13,24,2,0,0,0,0,2,0,0,0,0,0,2
2014/6/13,25,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/13,26,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/13,27,2,0,0,0,2,0,0,0,0,0,2,0
2014/6/13,28,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/13,29,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/13,30,4,0,0,0,1,3,0,0,0,1,2,1
2014/6/13,31,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,32,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,33,2,0,0,0,1,1,0,0,1,0,1,0
2014/6/13,34,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/13,35,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/13,36,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,37,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,38,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/13,39,2,0,0,0,1,1,0,0,0,0,2,0
2014/6/13,40,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/13,41,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/13,42,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,43,4,0,0,0,0,4,0,0,0,3,1,0
2014/6/13,44,2,0,0,0,1,1,0,0,0,2,0,0
2014/6/13,45,2,0,0,0,2,0,0,0,0,1,1,0
2014/6/13,46,,0,0,0,0,0,0,0,0,0,0,0
2014/6/13,47,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/14,1,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/14,2,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/14,3,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,4,4,0,0,1,0,3,0,0,0,1,3,0
2014/6/14,5,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,6,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,7,3,0,0,1,0,2,0,0,0,1,2,0
2014/6/14,8,5,0,0,2,1,2,0,0,0,1,4,0
2014/6/14,9,6,0,0,2,3,1,0,0,0,2,4,0
2014/6/14,10,6,0,0,1,2,3,0,0,0,0,6,0
2014/6/14,11,9,0,0,5,1,3,0,0,0,1,8,0
2014/6/14,12,11,0,0,2,5,4,0,0,0,5,6,0
2014/6/14,13,17,0,0,4,8,5,0,0,1,6,10,0
2014/6/14,14,9,0,0,3,1,5,0,0,1,3,5,0
2014/6/14,15,2,0,0,0,1,1,0,0,0,0,2,0
2014/6/14,16,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,17,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/14,18,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,19,1,0,0,1,0,0,0,0,0,1,0,0
2014/6/14,20,2,0,1,0,1,0,0,0,0,2,0,0
2014/6/14,21,5,0,0,1,1,3,0,0,0,2,3,0
2014/6/14,22,6,0,0,1,1,4,0,0,0,1,5,0
2014/6/14,23,10,0,0,4,3,3,0,0,0,0,10,0
2014/6/14,24,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,25,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/14,26,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/14,27,4,0,0,1,1,2,0,0,0,1,3,0
2014/6/14,28,7,0,0,2,1,4,0,0,0,1,6,0
2014/6/14,29,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,30,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/14,31,3,0,0,1,1,1,0,0,0,1,2,0
2014/6/14,32,3,0,0,0,0,3,0,0,0,2,1,0
2014/6/14,33,4,0,0,0,4,0,0,0,0,3,1,0
2014/6/14,34,7,0,0,0,3,4,0,0,0,3,4,0
2014/6/14,35,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/14,36,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/14,37,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/14,38,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/14,39,,0,0,0,0,0,0,0,0,0,0,0
2014/6/14,40,6,0,2,1,2,1,0,0,0,3,3,0
2014/6/14,41,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/14,42,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/14,43,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/14,44,2,0,0,0,0,2,0,0,0,1,1,0
2014/6/14,45,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/14,46,2,0,0,1,1,0,0,0,0,0,2,0
2014/6/14,47,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/15,1,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/15,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,3,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,4,6,0,0,4,1,1,0,0,0,1,5,0
2014/6/15,5,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,6,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/15,7,5,0,1,0,2,2,0,0,0,1,4,0
2014/6/15,8,8,0,0,2,3,3,0,0,1,3,4,0
2014/6/15,9,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,10,5,0,0,2,0,3,0,0,1,1,3,0
2014/6/15,11,20,0,0,2,10,8,0,0,1,4,15,0
2014/6/15,12,10,0,0,2,2,6,0,0,0,3,6,1
2014/6/15,13,19,0,2,5,7,5,0,0,1,4,14,0
2014/6/15,14,10,0,0,1,3,6,0,0,0,5,5,0
2014/6/15,15,5,0,0,0,4,1,0,0,0,1,4,0
2014/6/15,16,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,17,3,0,0,0,2,1,0,0,0,0,3,0
2014/6/15,18,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/15,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,20,7,0,0,0,5,2,0,0,0,1,5,1
2014/6/15,21,3,0,0,0,0,3,0,0,1,2,0,0
2014/6/15,22,11,0,0,2,3,6,0,0,0,3,8,0
2014/6/15,23,14,0,1,4,4,5,0,0,0,3,11,0
2014/6/15,24,4,0,0,0,0,4,0,0,0,1,2,1
2014/6/15,25,4,0,0,0,0,4,0,0,0,1,3,0
2014/6/15,26,5,0,1,0,3,1,0,0,0,1,4,0
2014/6/15,27,10,0,0,2,5,3,0,0,0,1,9,0
2014/6/15,28,8,0,0,0,3,5,0,0,0,1,7,0
2014/6/15,29,2,0,0,1,0,1,0,0,0,0,2,0
2014/6/15,30,7,0,0,1,3,3,0,0,0,1,6,0
2014/6/15,31,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/15,32,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/15,33,6,0,0,2,1,3,0,0,0,2,4,0
2014/6/15,34,3,0,0,1,1,1,0,0,0,0,3,0
2014/6/15,35,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,36,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/15,37,2,0,0,1,0,1,0,0,0,1,1,0
2014/6/15,38,2,0,0,1,1,0,0,0,0,0,2,0
2014/6/15,39,2,0,0,0,0,2,0,0,0,0,2,0
2014/6/15,40,5,0,0,0,3,2,0,0,0,2,3,0
2014/6/15,41,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,42,2,0,0,1,0,1,0,0,0,1,1,0
2014/6/15,43,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/15,44,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,45,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,46,,0,0,0,0,0,0,0,0,0,0,0
2014/6/15,47,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,1,1,0,0,0,0,1,0,0,1,0,0,0
2014/6/16,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,3,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,4,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/16,5,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/16,6,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,7,5,0,0,1,3,1,0,0,0,0,5,0
2014/6/16,8,7,0,0,0,4,3,0,0,1,1,5,0
2014/6/16,9,5,0,0,0,1,4,0,0,0,4,1,0
2014/6/16,10,2,0,0,0,2,0,0,0,0,1,1,0
2014/6/16,11,17,0,0,5,6,6,0,0,1,4,12,0
2014/6/16,12,7,0,0,1,3,3,0,0,0,2,5,0
2014/6/16,13,7,0,0,0,3,4,0,0,0,5,2,0
2014/6/16,14,7,0,0,1,2,4,0,0,1,3,3,0
2014/6/16,15,5,0,0,0,0,5,0,0,0,2,3,0
2014/6/16,16,3,0,0,1,1,1,0,0,0,1,2,0
2014/6/16,17,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/16,18,2,0,0,0,1,1,0,0,0,0,2,0
2014/6/16,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,20,5,0,0,0,2,3,0,0,0,2,3,0
2014/6/16,21,5,0,0,0,2,3,0,0,0,3,2,0
2014/6/16,22,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/16,23,11,0,1,1,3,6,0,0,0,1,10,0
2014/6/16,24,5,0,0,0,1,4,0,0,0,1,4,0
2014/6/16,25,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/16,26,7,0,0,0,3,4,0,0,0,1,6,0
2014/6/16,27,8,0,0,1,3,4,0,0,0,0,8,0
2014/6/16,28,6,0,0,0,1,5,0,0,0,2,4,0
2014/6/16,29,2,0,0,0,0,2,0,0,0,1,1,0
2014/6/16,30,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/16,31,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,32,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/16,33,4,0,1,0,1,2,0,0,0,1,3,0
2014/6/16,34,2,0,0,0,2,0,0,0,0,1,1,0
2014/6/16,35,2,0,0,0,1,1,0,0,0,0,2,0
2014/6/16,36,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,37,3,0,0,1,1,1,0,0,0,2,1,0
2014/6/16,38,3,0,0,0,0,3,0,0,0,2,1,0
2014/6/16,39,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,40,3,1,0,0,1,1,0,0,0,2,1,0
2014/6/16,41,2,0,0,1,1,0,0,0,0,1,1,0
2014/6/16,42,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,43,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/16,44,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/16,45,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,46,,0,0,0,0,0,0,0,0,0,0,0
2014/6/16,47,4,0,0,0,2,2,0,0,0,1,3,0
2014/6/17,1,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,3,2,0,0,1,1,0,0,0,0,0,2,0
2014/6/17,4,2,0,0,0,1,1,0,0,0,1,1,0
2014/6/17,5,3,0,0,1,1,1,0,0,0,1,2,0
2014/6/17,6,2,0,0,0,0,2,0,0,0,0,1,1
2014/6/17,7,6,0,0,1,1,4,0,0,0,4,2,0
2014/6/17,8,7,0,0,1,1,5,0,0,0,3,4,0
2014/6/17,9,2,0,0,0,0,2,0,0,0,1,1,0
2014/6/17,10,2,0,0,0,1,1,0,0,0,2,0,0
2014/6/17,11,9,0,1,1,3,4,0,0,0,4,5,0
2014/6/17,12,4,0,0,0,3,1,0,0,0,1,3,0
2014/6/17,13,10,0,0,2,5,3,0,0,0,2,8,0
2014/6/17,14,2,0,0,0,2,0,0,0,0,0,2,0
2014/6/17,15,6,0,0,1,3,2,0,0,0,1,4,1
2014/6/17,16,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/17,17,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,18,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,20,5,0,0,0,2,3,0,0,0,2,3,0
2014/6/17,21,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/17,22,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/17,23,9,0,0,2,6,1,0,0,0,1,8,0
2014/6/17,24,2,0,0,1,0,1,0,0,0,0,2,0
2014/6/17,25,3,0,0,2,1,0,0,0,0,0,3,0
2014/6/17,26,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/17,27,3,0,0,1,1,1,0,0,0,0,3,0
2014/6/17,28,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,29,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/17,30,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,31,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,32,1,0,1,0,0,0,0,0,0,0,1,0
2014/6/17,33,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/17,34,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,35,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,36,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,37,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/17,38,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/17,39,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/17,40,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/17,41,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,42,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,43,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,44,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,45,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,46,,0,0,0,0,0,0,0,0,0,0,0
2014/6/17,47,8,0,0,1,6,1,0,0,0,1,7,0
2014/6/18,1,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,2,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,3,3,0,0,0,2,1,0,0,0,0,3,0
2014/6/18,4,3,0,1,0,2,0,0,0,0,0,3,0
2014/6/18,5,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,6,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/18,7,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/18,8,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/18,9,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/18,10,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,11,5,0,0,1,2,2,0,0,0,2,3,0
2014/6/18,12,2,0,0,0,0,2,0,0,0,1,1,0
2014/6/18,13,5,0,0,1,3,1,0,0,0,1,4,0
2014/6/18,14,2,0,0,0,2,0,0,0,0,2,0,0
2014/6/18,15,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,16,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,17,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,18,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/18,19,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,20,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,21,1,0,0,1,0,0,0,0,0,0,1,0
2014/6/18,22,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/18,23,3,0,0,0,1,2,0,0,0,1,2,0
2014/6/18,24,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,25,1,0,0,0,0,1,0,0,0,1,0,0
2014/6/18,26,1,0,0,0,1,0,0,0,0,0,1,0
2014/6/18,27,5,0,0,0,5,0,0,0,0,0,5,0
2014/6/18,28,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/18,29,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,30,1,0,0,0,0,1,0,0,0,0,0,1
2014/6/18,31,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,32,1,0,0,0,1,0,0,0,0,1,0,0
2014/6/18,33,2,0,0,0,0,2,0,0,0,0,2,0
2014/6/18,34,1,0,0,0,0,1,0,0,0,0,1,0
2014/6/18,35,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,36,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,37,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,38,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,39,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,40,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,41,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,42,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,43,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,44,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,45,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,46,,0,0,0,0,0,0,0,0,0,0,0
2014/6/18,47,8,0,0,0,6,2,0,0,0,3,5,0
2014/6/19,1,,0,0,0,0,0,0,0,0,0,0,0
