日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他
2015/8/29,43,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/29,44,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/29,45,3,0,0,0,1,2,0,0,0,2,1,0
2015/8/29,46,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/29,47,4,0,1,2,1,0,0,0,0,2,2,0
2015/8/30,1,4,0,0,0,3,1,0,0,0,3,1,0
2015/8/30,2,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/30,3,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/30,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,7,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,8,1,0,0,1,0,0,0,0,0,0,1,0
2015/8/30,9,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,10,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,11,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,12,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,13,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,14,2,0,0,0,0,2,0,0,0,1,1,0
2015/8/30,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,18,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,19,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,20,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,21,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,22,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,23,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/30,24,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/30,25,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,26,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/30,27,2,0,0,1,1,0,0,0,0,0,2,0
2015/8/30,28,3,0,0,0,1,2,0,0,0,0,3,0
2015/8/30,29,2,0,0,0,0,2,0,0,0,0,2,0
2015/8/30,30,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,32,3,0,0,2,1,0,0,0,0,1,2,0
2015/8/30,33,3,0,0,0,2,1,0,0,0,0,3,0
2015/8/30,34,2,0,0,0,0,2,0,0,0,1,1,0
2015/8/30,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,36,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/30,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/30,38,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/30,39,2,0,0,0,1,1,0,0,0,1,1,0
2015/8/30,40,6,0,1,1,3,1,0,0,0,1,5,0
2015/8/30,41,1,0,0,1,0,0,0,0,0,0,1,0
2015/8/30,42,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/30,43,5,0,0,1,2,2,0,0,1,2,2,0
2015/8/30,44,2,0,0,0,1,1,0,0,0,2,0,0
2015/8/30,45,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/30,46,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/30,47,2,0,0,1,1,0,0,0,0,0,2,0
2015/8/31,1,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,3,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,5,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/31,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,7,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,8,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,9,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/31,10,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,11,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,12,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,13,1,0,0,1,0,0,0,0,0,0,1,0
2015/8/31,14,1,0,0,0,1,0,0,0,0,0,1,0
2015/8/31,15,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/31,16,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/31,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,18,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,19,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,20,1,0,0,1,0,0,0,0,0,1,0,0
2015/8/31,21,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,22,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/31,23,3,0,0,0,0,3,0,0,0,2,1,0
2015/8/31,24,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/31,25,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,26,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,27,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,28,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,29,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,30,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,32,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,33,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,34,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/31,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,36,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/31,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,38,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,39,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,40,3,0,0,0,0,3,0,0,0,2,1,0
2015/8/31,41,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,42,1,0,0,0,0,1,0,0,0,0,1,0
2015/8/31,43,1,0,0,0,0,1,0,0,0,1,0,0
2015/8/31,44,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,45,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,46,0,0,0,0,0,0,0,0,0,0,0,0
2015/8/31,47,3,0,0,1,1,1,0,0,0,1,2,0
2015/9/1,1,3,0,0,0,0,3,0,0,0,1,2,0
2015/9/1,2,1,0,0,1,0,0,0,0,0,1,0,0
2015/9/1,3,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/1,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,5,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/1,6,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/1,7,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,8,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/1,9,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/1,10,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/1,11,2,0,0,0,1,1,0,0,0,1,1,0
2015/9/1,12,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,13,2,0,0,0,1,1,0,0,0,1,1,0
2015/9/1,14,3,0,0,0,1,2,0,0,0,1,2,0
2015/9/1,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,18,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/1,19,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,20,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,21,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,22,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/1,23,3,0,0,1,1,1,0,0,0,0,3,0
2015/9/1,24,1,0,0,0,0,1,0,0,0,0,0,1
2015/9/1,25,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,26,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,27,12,0,0,1,6,5,0,0,0,2,10,0
2015/9/1,28,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/1,29,3,0,0,1,2,0,0,0,0,1,2,0
2015/9/1,30,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,32,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/1,33,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/1,34,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/1,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,36,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/1,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,38,2,0,0,0,1,1,0,0,0,1,1,0
2015/9/1,39,1,0,0,1,0,0,0,0,0,1,0,0
2015/9/1,40,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/1,41,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,42,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/1,43,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,44,2,0,0,0,0,2,0,0,0,2,0,0
2015/9/1,45,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,46,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/1,47,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/2,1,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/2,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,3,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/2,4,11,0,0,5,3,3,0,0,0,4,7,0
2015/9/2,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,6,1,0,0,0,0,1,0,0,0,0,0,1
2015/9/2,7,4,0,0,1,2,1,0,0,0,1,3,0
2015/9/2,8,11,0,0,1,6,4,0,0,0,3,8,0
2015/9/2,9,5,0,0,0,0,5,0,0,1,2,2,0
2015/9/2,10,8,0,0,0,5,3,0,0,0,1,7,0
2015/9/2,11,26,0,0,3,12,11,0,0,1,5,20,0
2015/9/2,12,3,0,0,0,3,0,0,0,1,1,1,0
2015/9/2,13,14,0,0,0,11,3,0,0,0,2,12,0
2015/9/2,14,9,0,0,0,6,3,0,0,1,1,7,0
2015/9/2,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,18,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,19,3,0,0,1,1,1,0,0,0,0,3,0
2015/9/2,20,2,0,0,0,1,1,0,0,0,0,2,0
2015/9/2,21,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/2,22,4,0,0,0,3,1,0,0,0,1,3,0
2015/9/2,23,11,0,0,0,4,7,0,0,0,4,7,0
2015/9/2,24,2,0,0,0,0,2,0,0,0,0,2,0
2015/9/2,25,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/2,26,6,0,0,0,3,3,0,0,0,2,4,0
2015/9/2,27,5,0,0,0,2,3,0,0,0,2,3,0
2015/9/2,28,4,0,0,1,1,2,0,0,0,1,3,0
2015/9/2,29,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/2,30,3,0,0,1,1,1,0,0,0,1,2,0
2015/9/2,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,32,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/2,33,2,0,0,0,0,2,0,0,0,2,0,0
2015/9/2,34,2,0,0,0,0,2,0,0,0,1,1,0
2015/9/2,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,36,2,0,0,0,1,1,0,0,0,2,0,0
2015/9/2,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,38,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/2,39,3,0,0,0,1,2,0,0,0,0,3,0
2015/9/2,40,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/2,41,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/2,42,2,0,0,0,0,2,0,0,0,1,1,0
2015/9/2,43,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/2,44,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/2,45,3,0,0,0,2,1,0,0,0,0,3,0
2015/9/2,46,3,0,0,1,0,2,0,0,0,1,2,0
2015/9/2,47,6,0,0,0,4,2,0,0,0,1,3,2
2015/9/3,1,4,0,1,0,3,0,0,0,0,2,2,0
2015/9/3,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,3,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,4,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/3,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,7,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/3,8,4,0,0,1,1,2,0,0,0,2,2,0
2015/9/3,9,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,10,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,11,4,0,0,1,1,2,0,0,0,1,3,0
2015/9/3,12,10,0,0,1,5,4,0,0,0,0,10,0
2015/9/3,13,3,0,0,0,1,2,0,0,0,3,0,0
2015/9/3,14,5,0,0,0,2,3,0,0,0,2,3,0
2015/9/3,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,16,2,0,0,0,2,0,0,0,0,1,1,0
2015/9/3,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,18,3,0,0,3,0,0,0,0,0,3,0,0
2015/9/3,19,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,20,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,21,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/3,22,2,0,0,0,1,1,0,0,0,0,2,0
2015/9/3,23,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/3,24,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/3,25,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,26,2,0,0,0,1,1,0,0,0,0,2,0
2015/9/3,27,4,0,0,0,3,1,0,0,0,3,1,0
2015/9/3,28,2,0,0,0,0,2,0,0,0,1,1,0
2015/9/3,29,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,30,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,32,2,0,0,0,1,1,0,0,0,1,1,0
2015/9/3,33,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,34,1,0,1,0,0,0,0,0,0,0,1,0
2015/9/3,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,36,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,38,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,39,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,40,4,0,0,0,1,3,0,0,0,2,2,0
2015/9/3,41,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/3,42,2,0,0,0,0,2,0,0,1,0,1,0
2015/9/3,43,5,0,0,0,2,3,0,0,0,4,1,0
2015/9/3,44,3,0,0,0,3,0,0,0,0,1,2,0
2015/9/3,45,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/3,46,2,0,0,0,0,2,0,0,0,1,1,0
2015/9/3,47,6,0,0,0,4,2,0,0,0,0,6,0
2015/9/4,1,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,3,1,0,0,0,0,1,0,0,1,0,0,0
2015/9/4,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,7,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/4,8,6,0,0,0,3,3,0,0,1,2,3,0
2015/9/4,9,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/4,10,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,11,8,0,1,0,4,3,0,0,0,2,6,0
2015/9/4,12,8,0,0,3,3,2,0,0,0,2,6,0
2015/9/4,13,3,0,0,0,0,3,0,0,0,1,2,0
2015/9/4,14,7,0,1,0,3,3,0,0,0,2,5,0
2015/9/4,15,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/4,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,17,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/4,18,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/4,19,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/4,20,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/4,21,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,22,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,23,14,0,0,9,1,4,0,0,0,1,13,0
2015/9/4,24,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/4,25,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,26,3,0,0,1,1,1,0,0,0,2,1,0
2015/9/4,27,3,0,0,0,1,2,0,0,0,0,3,0
2015/9/4,28,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,29,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,30,2,0,0,0,0,2,0,0,0,0,2,0
2015/9/4,31,2,0,0,1,1,0,0,0,0,2,0,0
2015/9/4,32,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,33,3,0,0,0,0,3,0,0,1,2,0,0
2015/9/4,34,2,0,0,0,0,2,0,0,0,0,2,0
2015/9/4,35,1,0,0,1,0,0,0,0,0,1,0,0
2015/9/4,36,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/4,37,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/4,38,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/4,39,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/4,40,7,0,0,1,3,3,0,0,1,3,3,0
2015/9/4,41,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/4,42,2,0,0,0,1,1,0,0,0,0,2,0
2015/9/4,43,5,0,0,0,1,4,0,0,0,1,4,0
2015/9/4,44,6,0,0,0,3,3,0,0,1,3,2,0
2015/9/4,45,6,0,0,0,3,3,0,0,0,2,4,0
2015/9/4,46,7,0,0,1,1,5,0,0,0,0,7,0
2015/9/4,47,6,0,0,0,1,5,0,0,0,2,4,0
2015/9/5,1,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/5,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,3,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/5,4,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/5,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,7,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/5,8,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/5,9,4,0,0,1,0,3,0,0,0,2,2,0
2015/9/5,10,1,0,0,0,0,1,0,0,0,0,0,1
2015/9/5,11,6,0,0,0,2,4,0,0,0,3,3,0
2015/9/5,12,6,0,0,2,1,3,0,0,0,4,2,0
2015/9/5,13,3,0,0,0,0,3,0,0,0,1,2,0
2015/9/5,14,4,0,0,1,1,2,0,0,0,1,3,0
2015/9/5,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,16,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/5,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,18,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,19,3,0,0,1,1,1,0,0,0,2,1,0
2015/9/5,20,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/5,21,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/5,22,11,0,0,3,2,6,0,0,0,1,10,0
2015/9/5,23,3,0,0,0,1,2,0,0,0,1,2,0
2015/9/5,24,5,0,0,1,3,1,0,0,0,0,4,1
2015/9/5,25,2,0,0,1,0,1,0,0,0,1,1,0
2015/9/5,26,2,0,0,0,0,2,0,0,0,0,2,0
2015/9/5,27,6,0,0,2,1,3,0,0,0,0,6,0
2015/9/5,28,2,0,0,1,0,1,0,0,0,0,2,0
2015/9/5,29,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/5,30,2,0,0,0,0,2,0,0,0,1,1,0
2015/9/5,31,1,0,0,1,0,0,0,0,0,0,1,0
2015/9/5,32,2,0,0,0,0,2,0,0,0,2,0,1
2015/9/5,33,3,0,0,2,0,1,0,0,0,1,1,0
2015/9/5,34,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,36,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,38,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/5,39,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/5,40,2,0,0,2,0,0,0,0,0,1,1,0
2015/9/5,41,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/5,42,5,0,0,2,0,3,0,0,0,2,3,0
2015/9/5,43,2,0,0,0,2,0,0,0,0,1,1,0
2015/9/5,44,3,0,0,0,1,2,0,0,0,1,2,0
2015/9/5,45,3,0,0,1,2,0,0,0,0,0,3,0
2015/9/5,46,4,0,0,0,1,3,0,0,0,0,4,0
2015/9/5,47,4,0,0,0,3,1,0,0,0,1,2,1
2015/9/6,1,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,3,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,7,2,0,0,0,1,1,0,0,0,0,2,0
2015/9/6,8,2,0,0,1,1,0,0,0,0,1,1,0
2015/9/6,9,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,10,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,11,2,0,0,1,0,1,0,0,0,0,2,0
2015/9/6,12,5,0,0,0,2,3,0,0,0,2,3,0
2015/9/6,13,6,0,0,1,1,4,0,0,0,4,2,0
2015/9/6,14,3,0,0,0,2,1,0,0,0,1,2,0
2015/9/6,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,18,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,19,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,20,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,21,1,0,0,1,0,0,0,0,0,1,0,0
2015/9/6,22,1,0,0,0,1,0,0,0,0,1,0,0
2015/9/6,23,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,24,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,25,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,26,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,27,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/6,28,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,29,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,30,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,32,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,33,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/6,34,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,36,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,38,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,39,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,40,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,41,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,42,2,0,0,0,1,1,0,0,0,0,2,0
2015/9/6,43,3,0,0,0,2,1,0,0,0,2,1,0
2015/9/6,44,3,0,0,0,2,1,0,0,0,1,2,0
2015/9/6,45,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/6,46,3,0,0,1,2,0,0,0,0,1,2,0
2015/9/6,47,3,0,0,0,3,0,0,0,0,2,1,0
2015/9/7,1,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/7,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,3,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,4,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/7,5,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,6,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,7,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/7,8,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,9,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,10,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,11,2,0,0,0,0,2,0,0,0,1,1,0
2015/9/7,12,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,13,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,14,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/7,15,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,16,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,17,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,18,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,19,1,0,1,0,0,0,0,0,0,0,1,0
2015/9/7,20,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,21,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/7,22,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,23,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/7,24,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,25,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/7,26,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,27,1,0,0,0,0,1,0,0,0,0,1,0
2015/9/7,28,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,29,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,30,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/7,31,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,32,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,33,1,0,0,0,1,0,0,0,0,0,1,0
2015/9/7,34,1,0,0,0,0,1,0,0,0,1,0,0
2015/9/7,35,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,36,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,37,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,38,0,0,0,0,0,0,0,0,0,0,0,0
2015/9/7,39,0,0,0,0,0,0,0,0,0,0,0,0
